user_id,fraud_score,behavior_score,similarity_score,rating_entropy_score,cluster_score,reviews_per_user,cluster_id,degree,rank
AW003H7Z3OCHA,0.35761227794267836,0.0022342004941804266,0.222218003804614,1.0,0.40555006737308286,2,0,49,1921
A141E91QV31KER,0.3574160236780046,0.13331781622572217,0.6262307095075852,0.5,0.24345200573356648,2,2,81,1922
A3JSBSXZRB2BBJ,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1923
A3UQ66AYXFZ1SX,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1924
A3GQY0TFRG0MPZ,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1925
A747BB4QM2SWW,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1926
AG121PE84AFEY,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1927
A3AXR6XRTDTD3C,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1928
A2QI2JHSIQ3SN3,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1929
ATSVUBE2115N1,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1930
A2WLNSZ9U0T1S3,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1931
A3G8DSANVTLXW9,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1932
A2VF6TEWSJZ1WG,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1933
A3H2OM4DBR3P3T,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1934
AUXGETYE86593,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1935
A3FYSRXY46VSF1,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1936
A1A3XV6SL603AD,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1937
A1OU7JI6NKAYOF,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1938
A30HY6CENWVVTA,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1939
AG4V480QF85GJ,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1940
A506HOOCVL8GW,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1941
A3BS6QRUYSUYGI,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1942
A14Q1WGNF9DM3A,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1943
A93EEI4KTK5ZG,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1944
A21GJHZCME5BS,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1945
A3VCOKMQOCUNGX,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1946
AFQSKOVBYW62L,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1947
A1N2YDAHTH2U5R,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1948
ATKFSP54JDDEO,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1949
A32MZZ6LEZCGRL,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1950
A2OFPV99TN5FA9,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1951
A2Z9H86XRXBVEI,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1952
A3KA0Z3X5RB1YK,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1953
A10MB3X3QKRDI0,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1954
A36ETJ4I1FEG6J,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1955
A2TOLOXNDL6SKR,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1956
A3SXRG9TFJ41ZF,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1957
A2XJ3J0UDEANER,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1958
A28ESPSP0O6LUM,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1959
A2UCOSEHTW6I0H,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1960
A145GBOUVLGECJ,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1961
A54SG05AV6S4H,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1962
A39HB69V29EDTX,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1963
ASSOOHA7T12OA,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1964
A14BXZ2BXGLTXN,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1965
APVCKYQTCK78F,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1966
A215SE0FJ3R2GI,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1967
A2UCGQ82BQW5B8,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1968
A32RDPAKVCVXTA,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1969
A3T5H53KJY7ZG,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1970
A2UBM2Y060XR7R,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1971
A1WFTIOEH30UJY,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1972
A3CJC7K4QZBYW5,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1973
A2P3V1BG6FMUS5,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1974
A220WCFHHMV2X4,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1975
AQOQUWM58SGFR,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1976
AXABTEYS7A4A8,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1977
A1980UDWGL6J3N,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1978
A3PKHLXWYK19HD,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1979
A3SHDDL7T2HDC9,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1980
A1VICFJYF0NK83,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1981
A23Y94TEJPW8YP,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1982
A2KWQ3YQ5C3SPD,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1983
A1JY2V24BF8HED,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1984
AHFEONGV7UFPX,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1985
A15SF8FPL1RF63,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1986
A3KZTJ41GBCDDA,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1987
A17YPTSJ9UFDJ5,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1988
A2GZKGGQ6U0YL0,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1989
A2CCHCGJY0IR9F,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1990
AFVCZOXM4JV5W,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1991
A2ZD33OULX0OG,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1992
A2A973NYYQYPQS,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1993
A39WALMR3G46FU,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1994
AA66O1V57XZX7,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1995
A1169WM71ZTLXR,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1996
A1HK6XKQEQDKXK,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1997
A2T3S3VTW65VO5,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1998
A1FW6JOS06AD1X,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,1999
A1L5YXWSMMIV54,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,2000
A1P9N5P77WPZPL,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,2001
A22P177ZFTOVMC,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,2002
A2VU7N0CHQ6YFJ,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,2003
AIKMJBX0P9Z9D,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,2004
A1XHKQ5R31843B,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,2005
A1HS11O0GNTDEW,0.35734409255815314,0.06664597718985181,0.0,1.0,0.5494011976047904,1,15,135,2006
A32WCCXGTR5UFX,0.35726051544360415,0.0016409341298781906,0.11322813555093465,1.0,0.5138448052676281,2,3,657,2007
A3237FOR4LVBZO,0.35685612111403375,0.0015615628929307257,0.05128307349535938,1.0,0.5742675354892587,2,5,437,2008
A1T39H43F02PHO,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2009
A1SXU695DSX72,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2010
A2N63B3300IC70,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2011
AYKQ204JQF419,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2012
A22RW51298Z15M,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2013
A12BD1BM69K25L,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2014
A1JAREBNI5AWYP,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2015
A9II2162E3NEN,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2016
A28YUFBI33QZ28,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2017
A1Y448U695FUVR,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2018
A3PYUA40IF43IX,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2019
A113KNP2LMBXMI,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2020
AX3VPBCU8F4RF,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2021
A94GCTI3VMYKY,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2022
A2BW2AE4FVJ0SL,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2023
AR0UOJ48VGQMA,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2024
A3A2Z3KKF6GEH,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2025
A24EAAKE63MTM0,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2026
A2CTXDLXKOHCEH,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2027
ANJFSFOYEOUXL,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2028
ADR6SKFTGZAYX,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2029
A17YINFAHQJ7GA,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2030
A176P2BEE2LF22,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2031
A1J4HV7EVBZZTC,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2032
A2K0R61CIS5RCH,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2033
A18XNFAMBG11VB,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2034
A27ZSW3DO2RR5W,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2035
A1W33FQTKYHWM,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2036
A2PEUFPOYLY3U7,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2037
A8IXRVW6N6THX,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2038
AWELDY8FAE20O,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2039
A94EFB6F2WH98,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2040
A2JXWCXXRMY863,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2041
A2DDKCHI03OBE,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2042
A1FJSCNYLU4126,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2043
A1UDQ2FIUN3JUT,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2044
A8JFL6FA9A32P,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2045
A15XI2BEGGFEOW,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2046
A3C88ZDIZALRMN,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2047
AFEK14A7MNGTV,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2048
A1ZFST7RH39RT7,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2049
AO8Q98Z14CRAZ,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2050
A3LIHB4OPMZ8LS,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2051
A3LAQSWV1VNONO,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2052
A2FY4A86W9E31S,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2053
A3HFBXHGNT5IF8,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2054
A1RWHQCLGP7MJJ,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2055
AW08US1RAYI0B,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2056
A2TWZPSSY63TGK,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2057
A1REC5AYMCAXBA,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2058
A16Q11SK6172U4,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2059
A3C60TAOFVQB45,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2060
A3C1BQLPUTYFB4,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2061
A3S49EUX9DRT0J,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2062
A1WJBJUQ24G8BU,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2063
A3IPDVVMGHDE5K,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2064
A22W4064FH1VHE,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2065
A236XRE6MLXPKY,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2066
AI78BR0UXFPW1,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2067
APNL8G7JMIY19,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2068
A1M2C49S4GG5CA,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2069
A263ACJCNTURTL,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2070
A200C5ZDWEKTRA,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2071
A2UK5HQS62ESQP,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2072
ATSW2ZBGB9E9G,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2073
A334SPS816A2GG,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2074
A3MT7MPZ20QW4T,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2075
A16LG9GOHGELD1,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2076
A3O08GNFMHVJHD,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2077
A2ENBKGI9TI7DX,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2078
A1EZ520KVSUVST,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2079
A34F15TPWKCU50,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2080
A251DNCRYU6LQX,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2081
A41R4FYVV8YCO,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2082
A1WILC2XNV5R04,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2083
A2RM5ZSZJQL7WY,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2084
A2Q230N02UCO8O,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2085
A13QUJ8535XWSP,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2086
A1HUDHDSLZ8PFS,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2087
AZNH6NRP6PVYR,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2088
A29Z8U6PQ4231Z,0.35668915243839266,0.06664597718985181,0.0,1.0,0.5467814371257484,1,5,128,2089
AJQDIT55SZ3ZX,0.35626221971963623,0.00026655850062998546,0.22007480443034827,1.0,0.4046542042474407,2,5,150,2090
A3AG0DHBLDYVPZ,0.3559927586217002,0.0031489876318800208,0.10634744406091681,1.0,0.5138448052676281,2,3,657,2091
A2MY9VXHZYAHUZ,0.3558130007207437,3.7334209939602166e-05,0.033853029495311104,1.0,0.5893541723357361,2,0,536,2092
A1J0GICFWG7G5A,0.3553961004256265,0.13331781622572217,0.14609892535303876,1.0,0.3155040968786007,2,0,103,2093
AAXG160ES9P7G,0.35539152374326655,0.00021955596638340802,0.4783432453853457,1.0,0.14295938242806044,3,0,19,2094
A3F5JV08JUY06C,0.35523730586393915,0.16496724368263632,0.1094563306176029,1.0,0.31353220041898994,3,0,86,2095
A2A1CFL4A83Q20,0.35481789495336274,0.06664597718985181,0.0,1.0,0.5392964071856288,1,7,108,2096
A341HCMGNZCBIT,0.35481789495336274,0.06664597718985181,0.0,1.0,0.5392964071856288,1,7,108,2097
A19CV4KEXXAA1N,0.35481789495336274,0.06664597718985181,0.0,1.0,0.5392964071856288,1,7,108,2098
A2RFNIOYR9YO69,0.35481789495336274,0.06664597718985181,0.0,1.0,0.5392964071856288,1,7,108,2099
A712TJ5820FAY,0.35481789495336274,0.06664597718985181,0.0,1.0,0.5392964071856288,1,7,108,2100
AMI7NR2C7DO10,0.35481789495336274,0.06664597718985181,0.0,1.0,0.5392964071856288,1,7,108,2101
AQMUXDDCLJSSV,0.35481789495336274,0.06664597718985181,0.0,1.0,0.5392964071856288,1,7,108,2102
A1LZ2BZTMFPGI2,0.35481789495336274,0.06664597718985181,0.0,1.0,0.5392964071856288,1,7,108,2103
A3KFIMCP87VH4U,0.35481789495336274,0.06664597718985181,0.0,1.0,0.5392964071856288,1,7,108,2104
A146H9ZF0SNKLW,0.35481789495336274,0.06664597718985181,0.0,1.0,0.5392964071856288,1,7,108,2105
ADP8ROI8NMNL2,0.35481789495336274,0.06664597718985181,0.0,1.0,0.5392964071856288,1,7,108,2106
A2JPY5OA6FSW0T,0.35481789495336274,0.06664597718985181,0.0,1.0,0.5392964071856288,1,7,108,2107
A3QMCI8K2A99E4,0.35481789495336274,0.06664597718985181,0.0,1.0,0.5392964071856288,1,7,108,2108
ANR0DW93W06R5,0.35481789495336274,0.06664597718985181,0.0,1.0,0.5392964071856288,1,7,108,2109
A3VI7503NDDODN,0.35481789495336274,0.06664597718985181,0.0,1.0,0.5392964071856288,1,7,108,2110
A3INI5Z5O4TIXX,0.35481789495336274,0.06664597718985181,0.0,1.0,0.5392964071856288,1,7,108,2111
A3FRF7VQOR28S0,0.35481789495336274,0.06664597718985181,0.0,1.0,0.5392964071856288,1,7,108,2112
A2ZR3YTMEEIIZ4,0.35481789495336274,0.06664597718985181,0.0,1.0,0.5392964071856288,1,7,108,2113
A1GHZFYE83R2GA,0.35481789495336274,0.06664597718985181,0.0,1.0,0.5392964071856288,1,7,108,2114
AA2SVPVU0LQTK,0.35481789495336274,0.06664597718985181,0.0,1.0,0.5392964071856288,1,7,108,2115
A2VB2Q9DVM2K39,0.35481789495336274,0.06664597718985181,0.0,1.0,0.5392964071856288,1,7,108,2116
A23K0A6DL5HQQ3,0.35481789495336274,0.06664597718985181,0.0,1.0,0.5392964071856288,1,7,108,2117
A2TEAQ7XD3B11B,0.35481789495336274,0.06664597718985181,0.0,1.0,0.5392964071856288,1,7,108,2118
A1I68HGX9VG1PY,0.35481789495336274,0.06664597718985181,0.0,1.0,0.5392964071856288,1,7,108,2119
A2WFBRX9R0D84U,0.35481789495336274,0.06664597718985181,0.0,1.0,0.5392964071856288,1,7,108,2120
A2MBKEPPUSAVUS,0.35481789495336274,0.06664597718985181,0.0,1.0,0.5392964071856288,1,7,108,2121
ATEUCBITZJ5XO,0.35481789495336274,0.06664597718985181,0.0,1.0,0.5392964071856288,1,7,108,2122
A16723ZETJAWIS,0.35481789495336274,0.06664597718985181,0.0,1.0,0.5392964071856288,1,7,108,2123
A2N2C8O2RYL3M3,0.35481789495336274,0.06664597718985181,0.0,1.0,0.5392964071856288,1,7,108,2124
A160H0YEDV1DA0,0.35481789495336274,0.06664597718985181,0.0,1.0,0.5392964071856288,1,7,108,2125
A2VAUN3R0OV1MB,0.35481789495336274,0.06664597718985181,0.0,1.0,0.5392964071856288,1,7,108,2126
A2NMY5UF624JGE,0.35481789495336274,0.06664597718985181,0.0,1.0,0.5392964071856288,1,7,108,2127
A2VDVWA2TYAS4J,0.35481789495336274,0.06664597718985181,0.0,1.0,0.5392964071856288,1,7,108,2128
A248QWX79TFHAT,0.35481789495336274,0.06664597718985181,0.0,1.0,0.5392964071856288,1,7,108,2129
A29HDY49CQDCWG,0.35481789495336274,0.06664597718985181,0.0,1.0,0.5392964071856288,1,7,108,2130
A2GP6XJ1V3MM3L,0.35481789495336274,0.06664597718985181,0.0,1.0,0.5392964071856288,1,7,108,2131
AFNYEP9UND180,0.35481789495336274,0.06664597718985181,0.0,1.0,0.5392964071856288,1,7,108,2132
AFM9LKET50RZ4,0.35481789495336274,0.06664597718985181,0.0,1.0,0.5392964071856288,1,7,108,2133
A2FPGZXBPCLMMM,0.35481789495336274,0.06664597718985181,0.0,1.0,0.5392964071856288,1,7,108,2134
A1JAQM73RYX8WQ,0.35481789495336274,0.06664597718985181,0.0,1.0,0.5392964071856288,1,7,108,2135
A6O19PVPF8YDM,0.35481789495336274,0.06664597718985181,0.0,1.0,0.5392964071856288,1,7,108,2136
A23EN1JWF1RQ1N,0.35481789495336274,0.06664597718985181,0.0,1.0,0.5392964071856288,1,7,108,2137
A1B6M00USHUR6O,0.35481789495336274,0.06664597718985181,0.0,1.0,0.5392964071856288,1,7,108,2138
A23UZA419K52A9,0.35481789495336274,0.06664597718985181,0.0,1.0,0.5392964071856288,1,7,108,2139
A22CW0ZHY3NJH8,0.35472433207911125,0.06664597718985181,0.0,1.0,0.5389221556886228,1,9,107,2140
A2ZNMPZMLRRC8R,0.35472433207911125,0.06664597718985181,0.0,1.0,0.5389221556886228,1,9,107,2141
A3J3MXHLT5EPA9,0.35472433207911125,0.06664597718985181,0.0,1.0,0.5389221556886228,1,9,107,2142
ARBV8U9I8C1BK,0.35472433207911125,0.06664597718985181,0.0,1.0,0.5389221556886228,1,9,107,2143
A22KD7ATICQIPK,0.35472433207911125,0.06664597718985181,0.0,1.0,0.5389221556886228,1,14,107,2144
A3AIL332D1GIX5,0.35472433207911125,0.06664597718985181,0.0,1.0,0.5389221556886228,1,9,107,2145
A3A3LNDYHH53L0,0.35472433207911125,0.06664597718985181,0.0,1.0,0.5389221556886228,1,14,107,2146
A1OO9N1MRNQ7K0,0.35472433207911125,0.06664597718985181,0.0,1.0,0.5389221556886228,1,14,107,2147
A1X244QTQDFT49,0.35472433207911125,0.06664597718985181,0.0,1.0,0.5389221556886228,1,9,107,2148
AKFXN2QUBIKZA,0.35472433207911125,0.06664597718985181,0.0,1.0,0.5389221556886228,1,9,107,2149
A1XTVZ9Y9Y6GRU,0.35472433207911125,0.06664597718985181,0.0,1.0,0.5389221556886228,1,14,107,2150
A2Q4DC1N1DH67C,0.35472433207911125,0.06664597718985181,0.0,1.0,0.5389221556886228,1,9,107,2151
