user_id,cluster_id,degree,degree_centrality,betweenness_centrality,clustering_coefficient
A387C579TCK3BG,34,14,0.0016117890858853327,0.0,1.0
A331TXDQ3NFCHG,5,105,0.012088418144139995,0.0,1.0
A1KUKFI8NWFT57,1,210,0.02417683628827999,0.0,1.0
ARNWCQZHZWKW8,12,45,0.005180750633202855,0.0,1.0
A1X8YM80GSTO66,0,6,0.000690766751093714,0.0,1.0
A2G88IFSSK591Y,1,9,0.001036150126640571,0.0,1.0
A3R3P5M7X0F1CB,5,105,0.012088418144139995,0.0,1.0
APVAEF5ZIRL6D,5,32,0.0036840893391664746,0.0,1.0
A5104FF4P1R9A,2,8,0.0009210223347916187,0.0,1.0
A1V3R7M9T7QNZ6,6,402,0.046281372323278835,0.0,1.0
A36ETJ4I1FEG6J,15,135,0.015542251899608565,0.0,1.0
A2RA2SK1H0WLQG,2,43,0.0049504950495049506,0.0,1.0
A1KDUQ2HU0WD68,2,68,0.00782868984572876,0.0,1.0
A3VAX5C42A9QW4,0,32,0.0036840893391664746,0.0,1.0
A5T08I564I0D5,6,402,0.046281372323278835,0.0,1.0
A3RAZLVRY2R7VX,22,57,0.006562284135390283,0.0,1.0
A34DXV6MS7G9CL,2,55,0.006332028551692378,0.0,1.0
A2DGUUI336IOPT,3,481,0.055376467879346074,0.0,1.0
A19HP1ACNFQDT,0,5,0.0005756389592447617,0.0,1.0
AKH6N84CBOBJ6,6,402,0.046281372323278835,0.0,1.0
A14EO36F2S1A90,0,35,0.004029472714713332,0.0,1.0
A3DWO9ZI48DJL1,0,41,0.004720239465807046,0.0,1.0
AGEVDBT717WU2,8,232,0.02670964770895694,0.0,1.0
A35FPAMOA9XI55,51,8,0.0009210223347916187,0.0,1.0
AFFAPZZMQI5GW,1,14,0.0016117890858853327,0.0,1.0
A2LZ3HGE6UMSQF,0,11,0.0012664057103384757,0.0,1.0
A3G2MJPURQSCBD,47,8,0.0009210223347916187,0.0,1.0
AQRLZFCJVR2EP,5,128,0.014736357356665898,0.0,1.0
A25UZ1X4MF9C8L,6,402,0.046281372323278835,0.0,1.0
A3K04GHJ88XQR8,9,34,0.00391434492286438,0.0,1.0
A3GXH7PS56WLMI,0,77,0.00886483997236933,0.0,1.0
A3B9FWS53WZIT,6,402,0.046281372323278835,0.0,1.0
A2GT4B9RTOZJHW,27,21,0.002417683628827999,0.0,1.0
A3R9X003XW0LNR,9,39,0.004489983882109141,0.0,1.0
A3S66WJLBU17YW,12,183,0.021068385908358276,0.0,1.0
AON4TXVOSYDHL,23,47,0.00541100621690076,0.0,1.0
AYPPJ3KQ6UDOS,3,481,0.055376467879346074,0.0,1.0
A6CXO60VYUKL9,1,9,0.001036150126640571,0.0,1.0
A2TJT33BAEDZVW,0,4,0.00046051116739580933,0.0,1.0
A3IPDGNMA9GXJ6,2,68,0.00782868984572876,0.0,1.0
A24HIIPOF1E2EJ,47,8,0.0009210223347916187,0.0,1.0
A21GJHZCME5BS,15,135,0.015542251899608565,0.0,1.0
A19XMHRB3G4DIR,10,19,0.0021874280451300945,0.0,1.0
ANZGC4YCEQC6W,27,21,0.002417683628827999,0.0,1.0
AV5UHOOAXF5FN,1,345,0.03971908818788855,0.0016100881348170611,0.5226154364678126
A39RHVY97AQINP,19,69,0.007943817637577712,0.0,1.0
A2YW90U088SMQB,5,105,0.012088418144139995,0.0,1.0
A2ZG7SSHO1VKI4,0,35,0.004029472714713332,0.0,1.0
A1SZJC7I20X82N,11,157,0.018075063320285516,0.0,1.0
A26BM4G76GAPCM,5,6,0.000690766751093714,0.0,1.0
A31N0XY2UTB25C,5,32,0.0036840893391664746,0.0,1.0
A2ZP7F2XXKGUCR,3,481,0.055376467879346074,0.0,1.0
A9A0W7JKT1ORD,3,75,0.008634584388671426,0.0,1.0
A2CS5VHXSF8ABK,1,157,0.018075063320285516,0.0006538929457370356,0.8913114486362894
A4L0UD2AWHART,9,7,0.0008058945429426663,0.0,1.0
A2LT6YBLXOV3YD,5,50,0.005756389592447617,0.0,1.0
A19TAB9NLAVPPK,3,481,0.055376467879346074,0.0,1.0
A1MC4013WKDABW,14,107,0.0123186737278379,0.0,1.0
ADQBX8UHKX7AJ,49,7,0.0008058945429426663,0.0,1.0
A1ZWKAFL352WRK,17,22,0.0025328114206769514,0.0,1.0
ABAXZYRBJ7KUT,0,77,0.00886483997236933,0.0,1.0
A10YZUINKZHDJW,6,402,0.046281372323278835,0.0,1.0
A34LQ791ACZ0JC,6,402,0.046281372323278835,0.0,1.0
A2ITS3FO21AYA3,52,6,0.000690766751093714,0.0,1.0
A34LWZYRIOIC7H,17,22,0.0025328114206769514,0.0,1.0
A39CUQBMV62S5O,1,210,0.02417683628827999,0.0,1.0
A1NP78VYIMHCKK,21,69,0.007943817637577712,0.0,1.0
A1RN6WJRZDOTZL,0,35,0.004029472714713332,0.0,1.0
AFZGETEF0V6ZO,6,402,0.046281372323278835,0.0,1.0
AQRN2I355LZ3F,0,27,0.003108450379921713,0.0,1.0
A3U5VP06Q1W4DB,0,7,0.0008058945429426663,0.0,1.0
A2WZ9UMCNUGRUD,3,481,0.055376467879346074,0.0,1.0
A2BBZGVLEGIAVN,4,551,0.06343541330877274,0.0,1.0
A2WB7LZ595CR50,3,481,0.055376467879346074,0.0,1.0
A1XWGTKBH3GGXP,5,50,0.005756389592447617,0.0,1.0
A3890NYX72ZQ,2,37,0.004259728298411237,0.0,1.0
A3PA7TV6E4NAE6,16,93,0.010706884641952567,0.0,1.0
AEQTA2UFF0N1U,3,481,0.055376467879346074,0.0,1.0
A1DJ7PH72PMJIO,4,551,0.06343541330877274,0.0,1.0
ATW0Z57E2G30I,4,551,0.06343541330877274,0.0,1.0
A30LET3M8GQNMZ,0,243,0.027976053419295415,0.0,1.0
A32JZ9XNHMNWOO,6,402,0.046281372323278835,0.0,1.0
A2ZL6GEH9ZW4ES,4,551,0.06343541330877274,0.0,1.0
A21CL3NXLUNU9E,8,232,0.02670964770895694,0.0,1.0
AG6TX1ZJHLMO7,23,47,0.00541100621690076,0.0,1.0
A2E2XG7HG79EO5,22,57,0.006562284135390283,0.0,1.0
A3EPJSPH03AS29,9,7,0.0008058945429426663,0.0,1.0
AUEZ029EW5BF5,10,60,0.00690766751093714,0.0,1.0
A3SCTA36FA7E88,2,55,0.006332028551692378,0.0,1.0
A3NXN2XK3S4HN1,1,348,0.040064471563435414,0.0005021200198686686,0.543558912186558
A2RMTTDT5Z6G86,4,551,0.06343541330877274,0.0,1.0
A3U9RATIL4DAB2,0,23,0.0026479392125259038,0.0,1.0
A3ER6ARJ23CIN8,12,183,0.021068385908358276,0.0,1.0
A1VUCCLEP5OADL,79,4,0.00046051116739580933,0.0,1.0
A36K2N527TXXJN,0,77,0.00886483997236933,0.0,1.0
A2BEI9QC4XQFYD,19,69,0.007943817637577712,0.0,1.0
AID2DBGZBVOJY,4,551,0.06343541330877274,0.0,1.0
A2TLISI5OZ83UK,5,50,0.005756389592447617,0.0,1.0
A1Y4EWMUTW73GD,9,34,0.00391434492286438,0.0,1.0
A2J0SM6KGZKSS8,1,37,0.004259728298411237,0.0,1.0
A1S1KROAK7QNGT,0,77,0.00886483997236933,0.0,1.0
A22CW0ZHY3NJH8,9,107,0.0123186737278379,0.0,1.0
A3THSN6BVZKFQ4,4,551,0.06343541330877274,0.0,1.0
AID6E0HC9H6CP,1,37,0.004259728298411237,0.0,1.0
A1LEMDY6BDO34U,6,402,0.046281372323278835,0.0,1.0
A1YWOG0NT12J96,3,481,0.055376467879346074,0.0,1.0
AGC8S0U7W23FQ,14,54,0.006216900759843426,0.0,1.0
A37WWMRMNR2KSA,10,6,0.000690766751093714,0.0,1.0
AZA96HCU57OVF,3,481,0.055376467879346074,0.0,1.0
A1QT6PHXDA5XDF,5,105,0.012088418144139995,0.0,1.0
A187PAE50KMV5M,5,105,0.012088418144139995,0.0,1.0
A1WJBY269CG7AC,2,55,0.006332028551692378,0.0,1.0
A2812T15HPAR06,9,34,0.00391434492286438,0.0,1.0
A1RIVGXTRWO8EE,51,8,0.0009210223347916187,0.0,1.0
A38D9RSMAYZSCM,9,78,0.008979967764218283,0.0,1.0
A2VV9CK8ZN1DQQ,3,481,0.055376467879346074,0.0,1.0
A1O229NVVDJUX2,9,29,0.0033387059636196177,0.0,1.0
A3JOVOKUKWLNLN,71,4,0.00046051116739580933,0.0,1.0
A22QIJY2CB21MV,4,667,0.0767902371632512,0.01720247670031849,0.6991189090139615
A2KWADO4SA275J,0,77,0.00886483997236933,0.0,1.0
A4AM8XJSK710E,19,69,0.007943817637577712,0.0,1.0
AOKC4MRKH1UON,7,40,0.004605111673958094,0.0,1.0
A16OL0K4WZL53E,0,243,0.027976053419295415,0.0,1.0
AN4ALUMJTDX3Z,0,13,0.0014966612940363804,0.0,1.0
AE88D7OM7YU99,14,54,0.006216900759843426,0.0,1.0
A21ML571MPRGXC,12,183,0.021068385908358276,0.0,1.0
A604IM2TKXONO,11,33,0.003799217131015427,0.0,1.0
A3956O40ZZYFMY,7,29,0.0033387059636196177,0.0005641911341393207,0.7044334975369458
A2LUW64R1VY53N,0,4,0.00046051116739580933,0.0,1.0
AVAM30BI2NOOR,0,77,0.00886483997236933,0.0,1.0
A3SJ70S9RAGUIA,6,402,0.046281372323278835,0.0,1.0
A1CXY93H6HE4EH,2,68,0.00782868984572876,0.0,1.0
AR4KYWHKCDTUG,6,402,0.046281372323278835,0.0,1.0
A19N3S7CBSU6O7,7,82,0.009440478931614092,0.0008482636535859717,0.4947305028605842
AYJG6V3AQONGG,10,224,0.025788625374165323,0.0,1.0
A1HCVRIFI6V6T7,6,17,0.00195717246143219,0.0,1.0
A3T8XGEOFSU5UI,10,224,0.025788625374165323,0.0,1.0
A24OJFC9EGH3KQ,10,224,0.025788625374165323,0.0,1.0
A3UR1ZOS5PQGMP,3,481,0.055376467879346074,0.0,1.0
A2HMF8ZR67BNZS,2,266,0.03062399263182132,0.00506328563315052,0.7762519506312953
AGOPJZFEL0Q1E,1,210,0.02417683628827999,0.0,1.0
A21MJJDFBNUJ3L,35,13,0.0014966612940363804,0.0,1.0
AAJOV2S9O7OO,5,105,0.012088418144139995,0.0,1.0
A893NEHDW6NOL,2,43,0.0049504950495049506,0.0,1.0
AXQ9TA3XU93T2,9,29,0.0033387059636196177,0.0,1.0
A2BMZRO0H7TFCS,6,402,0.046281372323278835,0.0,1.0
ATC79W2A44517,27,21,0.002417683628827999,0.0,1.0
A265S153QJNV70,0,12,0.001381533502187428,0.0,1.0
AJNNNF726KSEA,9,29,0.0033387059636196177,0.0,1.0
A2Y30NE63L0KFK,3,481,0.055376467879346074,0.0,1.0
A1I8SSEK2E846I,10,224,0.025788625374165323,0.0,1.0
A2EJZ5ZIGVNYSE,2,55,0.006332028551692378,0.0,1.0
A1RR8ZVMBHQFIJ,7,40,0.004605111673958094,0.0,1.0
A1MFVAHTT2BHM0,23,47,0.00541100621690076,0.0,1.0
A2OHGA790ZR35V,32,17,0.00195717246143219,0.0,1.0
A4JHEO7H330AF,2,9,0.001036150126640571,0.0,1.0
A2CCHCGJY0IR9F,15,135,0.015542251899608565,0.0,1.0
A2ZCWFNMC84GPY,15,50,0.005756389592447617,0.0,1.0
A1I3GL5GLBEQ7X,0,7,0.0008058945429426663,0.0,1.0
A2KWQ3YQ5C3SPD,15,135,0.015542251899608565,0.0,1.0
A1Y3ECGECWDCAZ,0,5,0.0005756389592447617,0.0,1.0
A1OO228VP8O47W,9,78,0.008979967764218283,0.0,1.0
A1TPQIM8DOH9JN,3,481,0.055376467879346074,0.0,1.0
A27YPCR3ZXWVFE,19,69,0.007943817637577712,0.0,1.0
A3VYTHBU44KOWE,2,73,0.008404328804973521,0.0005765001915145676,0.8710045662100456
A1MH0S2LR24DGH,0,5,0.0005756389592447617,0.0,1.0
A3OKH5G69MS8D9,7,148,0.017038913193644947,0.0011594129070282373,0.6035116749402464
A1BZHVUHARTXS6,7,40,0.004605111673958094,0.0,1.0
A39WL7TJZW0ALV,3,481,0.055376467879346074,0.0,1.0
AI4IPKCY56NQD,41,11,0.0012664057103384757,0.0,1.0
ABDAL1JFCZSH6,11,157,0.018075063320285516,0.0,1.0
A3NNOT58HV18UW,29,17,0.00195717246143219,0.0,1.0
A2Z7ZRN6NMASI0,16,93,0.010706884641952567,0.0,1.0
A3UNGIF5G9RMCN,8,57,0.006562284135390283,0.0,1.0
AA7P2NEC94K79,11,157,0.018075063320285516,0.0,1.0
A7T9AXIM5XG3E,23,47,0.00541100621690076,0.0,1.0
A3I2LH8T7QJI7J,9,30,0.00345383375546857,0.0,1.0
A2AEG2K27AHN95,12,183,0.021068385908358276,0.0,1.0
A20AQR382659T9,3,481,0.055376467879346074,0.0,1.0
AUPIVCP28NXK3,3,481,0.055376467879346074,0.0,1.0
A146K5OQPHQUMR,11,157,0.018075063320285516,0.0,1.0
A1VIG5MS365HSE,14,54,0.006216900759843426,0.0,1.0
A2BWTWFVI6D9SD,6,402,0.046281372323278835,0.0,1.0
A38FEJ8BPFY320,3,481,0.055376467879346074,0.0,1.0
AOCHZNFYJ4AWE,3,75,0.008634584388671426,0.0,1.0
A3TT2RMPFK7D1W,3,481,0.055376467879346074,0.0,1.0
A2MBSC4S2PJNRD,3,481,0.055376467879346074,0.0,1.0
AA6956HVSVG1T,1,210,0.02417683628827999,0.0,1.0
A1G25CG7UWQ3XO,5,105,0.012088418144139995,0.0,1.0
AJMJ0YX0WT0KP,4,551,0.06343541330877274,0.0,1.0
A3JJBH0X3FTT5E,0,77,0.00886483997236933,0.0,1.0
A3NID9D9WMIV01,2,29,0.0033387059636196177,0.0,1.0
AXI7RR4TBX3DZ,3,481,0.055376467879346074,0.0,1.0
A3DKWGWZSZC7PN,0,6,0.000690766751093714,0.0,1.0
A31F722DD3E761,3,481,0.055376467879346074,0.0,1.0
A1WFQPYY8YBXEM,10,17,0.00195717246143219,0.0,1.0
A2K3VNO28J98KR,6,402,0.046281372323278835,0.0,1.0
A3H09VQI43K2PJ,6,402,0.046281372323278835,0.0,1.0
A3SO2AGQXXL8LC,0,65,0.0074833064701819016,0.022028494100320924,0.4028846153846154
A1QS9CHFCEB3WJ,7,64,0.007368178678332949,0.0032723085780080596,0.5238095238095238
A32LX4XJ2LU740,3,543,0.06251439097398112,0.0004868705843311464,0.8029126147615068
A1WKJRJRP3BLVS,3,481,0.055376467879346074,0.0,1.0
A7Y2RAZZRFVI3,6,402,0.046281372323278835,0.0,1.0
A2HSQ44YJXSVAX,10,224,0.025788625374165323,0.0,1.0
A3BJDNLXO9V10F,4,551,0.06343541330877274,0.0,1.0
A50ARWTXJ9FPV,10,224,0.025788625374165323,0.0,1.0
A23JEB4NAIIH2P,9,29,0.0033387059636196177,0.0,1.0
ALPK1S8OWXZST,9,29,0.0033387059636196177,0.0,1.0
A2C4O93BXM5ROE,7,40,0.004605111673958094,0.0,1.0
A1X244QTQDFT49,9,107,0.0123186737278379,0.0,1.0
A44UKZE6XEV9,7,40,0.004605111673958094,0.0,1.0
APHEQQGFN0F31,3,481,0.055376467879346074,0.0,1.0
AWCWQ5N8EB1XW,9,34,0.00391434492286438,0.0,1.0
A2WJ5XSE4I9F55,11,157,0.018075063320285516,0.0,1.0
ANUZ58K6OIJN2,1,210,0.02417683628827999,0.0,1.0
A2A039TZMZHH9Y,20,50,0.005756389592447617,0.0,1.0
A1BBAECLOD0XFN,1,210,0.02417683628827999,0.0,1.0
A95PWI4S6WHGL,14,107,0.0123186737278379,0.0,1.0
A1YLBWLRPCN0A8,14,54,0.006216900759843426,0.0,1.0
A3VFSX2M29WGA0,1,210,0.02417683628827999,0.0,1.0
A3F4DSZ38VDKNR,3,481,0.055376467879346074,0.0,1.0
A3QFSS0ZBC8K13,4,551,0.06343541330877274,0.0,1.0
A1BJUMKKRLK9XX,14,21,0.002417683628827999,0.0,1.0
A2EU4JERXUZDSI,3,481,0.055376467879346074,0.0,1.0
A1ZDP5PMM6RTSO,51,8,0.0009210223347916187,0.0,1.0
A2EHRDDOVUN7PN,0,7,0.0008058945429426663,0.0,1.0
A2U86YNYOVTMD4,10,60,0.00690766751093714,0.0,1.0
A1C60KQ8VJZBS5,4,951,0.10948653004835367,0.010079169971089852,0.5140871105207815
A1LUQ4UWRA1REZ,8,232,0.02670964770895694,0.0,1.0
A2GCVUZ1N1TBZ2,32,17,0.00195717246143219,0.0,1.0
AVFB9B931P1CJ,34,14,0.0016117890858853327,0.0,1.0
ACPQTJE7LY531,22,57,0.006562284135390283,0.0,1.0
A214DG8Y09M3W9,4,551,0.06343541330877274,0.0,1.0
AD2LQ9E9N6Y48,3,481,0.055376467879346074,0.0,1.0
A1400N2R4PQTWF,3,481,0.055376467879346074,0.0,1.0
A2LCJASTNJO98K,0,67,0.007713562053879806,0.0,1.0
A1BT3B317O829E,17,22,0.0025328114206769514,0.0,1.0
A1SX9PHJWTDMF9,4,565,0.06504720239465807,0.0027734018334723766,0.9515973137513337
A3KTWXWO9MYIYB,9,45,0.005180750633202855,0.0,1.0
A35V32HZEGZH04,9,34,0.00391434492286438,0.0,1.0
A1OPKNO7IXWV27,19,69,0.007943817637577712,0.0,1.0
A1TX6FWFGA1QVO,11,13,0.0014966612940363804,0.0,1.0
A9DC2VSSE1HT0,6,402,0.046281372323278835,0.0,1.0
A96K1ZGW56S2I,0,41,0.004720239465807046,0.0,1.0
A3PFHOG6AV4ECA,3,481,0.055376467879346074,0.0,1.0
A2SD0UPTBP3T0F,9,34,0.00391434492286438,0.0,1.0
A13QUJ8535XWSP,5,128,0.014736357356665898,0.0,1.0
A3TAS1AG6FMBQW,1,465,0.05353442320976284,0.013169664027354531,0.4289302929180571
A18759AMQBHXCW,2,8,0.0009210223347916187,0.0,1.0
A3K4ERDSQTN0YX,7,40,0.004605111673958094,0.0,1.0
A2XDJAEWOYWEYA,8,232,0.02670964770895694,0.0,1.0
AG3ICATDLQ3EQ,1,13,0.0014966612940363804,0.0,1.0
AID3D20YLGU0U,12,183,0.021068385908358276,0.0,1.0
A1N798ZTE2S4F2,9,34,0.00391434492286438,0.0,1.0
A3PZTHTC84Y9I4,29,17,0.00195717246143219,0.0,1.0
A2J8IE3Q5LLB96,0,41,0.004720239465807046,0.0,1.0
A3G8DSANVTLXW9,15,135,0.015542251899608565,0.0,1.0
A1I6TR7R336BXH,0,77,0.00886483997236933,0.0,1.0
A3MJTC00XJWGBF,2,27,0.003108450379921713,0.0,1.0
A1GRYKT7TUE9CE,0,4,0.00046051116739580933,0.0,1.0
A102EC3XGCBZ81,1,210,0.02417683628827999,0.0,1.0
A1I0ET8C0DHJ8G,9,29,0.0033387059636196177,0.0,1.0
A390CDHLS6NHWP,0,32,0.0036840893391664746,0.0,1.0
A1SCE1YMBH86WE,24,33,0.003799217131015427,0.0,1.0
A22DV4ZASA1MX3,21,69,0.007943817637577712,0.0,1.0
A1F1A0QQP2XVH5,0,101,0.011627906976744186,0.0007687021741529247,0.5196039603960396
A1UDQ2FIUN3JUT,5,128,0.014736357356665898,0.0,1.0
A2JAGOIH2DZAN,32,17,0.00195717246143219,0.0,1.0
A2399LYFEX2HV0,3,481,0.055376467879346074,0.0,1.0
A20IGHP5BJ4OD5,1,210,0.02417683628827999,0.0,1.0
A22W70BE1TM55T,5,44,0.005065622841353903,0.0,1.0
A2W3CVBKM239H5,19,69,0.007943817637577712,0.0,1.0
AKM19L55URK6R,14,54,0.006216900759843426,0.0,1.0
A3OMSWC203H2YZ,3,481,0.055376467879346074,0.0,1.0
A3129B0UL290DD,8,83,0.009555606723463044,0.0,1.0
A1DOFBSJT3SSKZ,8,8,0.0009210223347916187,0.0,1.0
A2U3HG214VNP9N,41,11,0.0012664057103384757,0.0,1.0
A3HBASBZZVT2N7,4,551,0.06343541330877274,0.0,1.0
A2RWBBQ4TLBQTY,14,54,0.006216900759843426,0.0,1.0
A2I1V1XF9Z3JFT,17,6,0.000690766751093714,0.0,1.0
AF89PY8OK1PV5,9,29,0.0033387059636196177,0.0,1.0
A2XLEVG4HE14CQ,23,47,0.00541100621690076,0.0,1.0
A2DDTHUPCXB6Y,11,33,0.003799217131015427,0.0,1.0
A10DKG2D2J845R,4,551,0.06343541330877274,0.0,1.0
AW0SOAPEY2I7,0,11,0.0012664057103384757,0.0,1.0
A3S76NP1H3R0XH,7,24,0.002763067004374856,0.0,1.0
A2XHRN1WV0B6MV,4,551,0.06343541330877274,0.0,1.0
A3A3LNDYHH53L0,14,107,0.0123186737278379,0.0,1.0
A3JO38KMWIUHX8,2,40,0.004605111673958094,0.0,1.0
A3GZZ7O20BZQ94,1,210,0.02417683628827999,0.0,1.0
ADQEM4CCLH7FB,11,33,0.003799217131015427,0.0,1.0
A2UFAKH7Y8VH5N,1,97,0.011167395809348377,0.0014626536998804986,0.7504295532646048
A3RGU833M0OLDY,29,17,0.00195717246143219,0.0,1.0
A1GHIZOF6W4VON,1,37,0.004259728298411237,0.0,1.0
A32B832WK76HYN,14,54,0.006216900759843426,0.0,1.0
A2462LPFBLFKT6,2,34,0.00391434492286438,0.0,1.0
ALKT8NT9YS9MR,2,34,0.00391434492286438,0.0,1.0
A33ZNV7VQ925SB,9,30,0.00345383375546857,0.0,1.0
A1NAR74A45O0AV,1,48,0.005526134008749712,0.00011491869748182365,0.6684397163120568
AGTQW6LCRGAPZ,9,39,0.004489983882109141,0.0,1.0
A240M3IVP8HR0L,0,243,0.027976053419295415,0.0,1.0
ABDX7H5LA2IB0,1,148,0.017038913193644947,0.0,1.0
A26SDXLH2076YY,1,210,0.02417683628827999,0.0,1.0
A2ITSA62XD9VUD,3,481,0.055376467879346074,0.0,1.0
A23KLGJ105C5LV,37,15,0.001726916877734285,0.0,1.0
AG1CBEN65QI9W,5,50,0.005756389592447617,0.0,1.0
A37OD7AIUMV3EO,2,40,0.004605111673958094,0.0,1.0
AX329NHW6B7BA,4,551,0.06343541330877274,0.0,1.0
A2HPFRNPZZ405N,1,210,0.02417683628827999,0.0,1.0
A1EXXVCOOMXEQ0,3,657,0.07563895924476169,0.0025758628795615286,0.6131436314363143
A37WVR9M1STQDU,10,17,0.00195717246143219,0.0,1.0
A20CC4CZ7EL7D7,1,148,0.017038913193644947,0.0,1.0
A3UYRYH15P17R1,15,135,0.015542251899608565,0.0,1.0
A3963R7EPE3A7E,1,148,0.017038913193644947,0.0,1.0
AJ8AQG2X9JJ2Y,4,551,0.06343541330877274,0.0,1.0
A2CNZUBFWM361Q,1,221,0.025443241998618464,0.001825442887256149,0.9054709995886466
AQLUYZ2DWKCDQ,4,551,0.06343541330877274,0.0,1.0
A3Q4M88EWD0S5Z,4,551,0.06343541330877274,0.0,1.0
A34LSBBIKLTOOV,9,30,0.00345383375546857,0.0,1.0
A3LWTNKF8T05AK,14,107,0.0123186737278379,0.0,1.0
A2PATWWZAXHQYA,9,107,0.0123186737278379,0.0,1.0
A27HLTDITCL1O8,5,14,0.0016117890858853327,0.0,1.0
A240E6DLMP5KEK,6,17,0.00195717246143219,0.0,1.0
AYMBN5CC7IUK7,2,37,0.004259728298411237,0.0,1.0
A12Q2ZZJFKNQ4S,9,34,0.00391434492286438,0.0,1.0
A29ELZ0R2VXILG,6,402,0.046281372323278835,0.0,1.0
ASSOOHA7T12OA,15,135,0.015542251899608565,0.0,1.0
A13HUHXEQPX3YI,7,40,0.004605111673958094,0.0,1.0
A3LZEFHIYZ1FGA,0,225,0.025903753166014273,0.004669723026664196,0.5486111111111112
A1CAP5AJ7JMHKS,8,232,0.02670964770895694,0.0,1.0
A2HOZZLPREEY4G,9,34,0.00391434492286438,0.0,1.0
A38LYMP23O1111,4,551,0.06343541330877274,0.0,1.0
A1XISLQOHN41MN,3,481,0.055376467879346074,0.0,1.0
AVSVOKDI0AGR7,2,18,0.002072300253281142,0.0,1.0
A3E23UCQ27R3SU,6,402,0.046281372323278835,0.0,1.0
A286412C4WR3J9,5,50,0.005756389592447617,0.0,1.0
A34AMRIGX4RVKU,9,29,0.0033387059636196177,0.0,1.0
A2YBMSUMVETP0K,0,10,0.0011512779184895234,0.0,1.0
A3SC91NJUK624,4,551,0.06343541330877274,0.0,1.0
A2U4W69NZJT4LD,8,8,0.0009210223347916187,0.0,1.0
AH67CQEJ4RQM9,11,16,0.0018420446695832373,0.0,1.0
A1UDJYFICROJ3X,10,60,0.00690766751093714,0.0,1.0
A36890902KUCK5,1,9,0.001036150126640571,0.0,1.0
A30W19TNWBB6SH,5,50,0.005756389592447617,0.0,1.0
A3U8J6HOIYKIFM,2,53,0.006101772967994474,0.0023524956640124097,0.49056603773584906
A3K7A4GPMV3C22,0,49,0.0056412618005986645,0.0,1.0
A10WILNLQ44MGQ,3,481,0.055376467879346074,0.0,1.0
A2WO3HF88DF4PW,53,6,0.000690766751093714,0.0,1.0
A3K4IFDEHTYRSU,6,402,0.046281372323278835,0.0,1.0
AL5V0IGIPIBEJ,0,6,0.000690766751093714,0.0,1.0
A1AM97PWBXRM6D,81,4,0.00046051116739580933,0.0,1.0
A2WYFLTDS19XQY,8,83,0.009555606723463044,0.0,1.0
A3DJ8DG0WPNXQA,1,9,0.001036150126640571,0.0,1.0
ATOYJCSSSOSWQ,4,551,0.06343541330877274,0.0,1.0
A3SIVSBFGWO03,1,37,0.004259728298411237,0.0,1.0
AR87CWP6KEL4A,53,6,0.000690766751093714,0.0,1.0
A2HLMXUSTCSK8N,3,75,0.008634584388671426,0.0,1.0
A3UERTXLHBGAZ0,14,107,0.0123186737278379,0.0,1.0
A4WCZVA328QB4,7,40,0.004605111673958094,0.0,1.0
A1KZMSXC9JOI7Q,15,135,0.015542251899608565,0.0,1.0
A23B499FWWOSAX,3,481,0.055376467879346074,0.0,1.0
A1365J9VYWUHXB,19,69,0.007943817637577712,0.0,1.0
A22CGPNH63WDJZ,14,54,0.006216900759843426,0.0,1.0
A2PLSZ90SNG3FV,1,210,0.02417683628827999,0.0,1.0
A2QCJ9VR3SEIR0,2,18,0.002072300253281142,0.0,1.0
A1UOBB4DO4WB4S,4,551,0.06343541330877274,0.0,1.0
A38986T7SECVKX,0,243,0.027976053419295415,0.0,1.0
A13YHMQKJF3ZL5,9,29,0.0033387059636196177,0.0,1.0
A3R26BOC579JZT,10,224,0.025788625374165323,0.0,1.0
AAR7CEPXYJA0T,1,210,0.02417683628827999,0.0,1.0
A3LGGQRAIDW3Z2,6,402,0.046281372323278835,0.0,1.0
A1XJOSJN6FHFO0,2,16,0.0018420446695832373,0.0,1.0
A3A4WASUJDYCE3,48,8,0.0009210223347916187,0.0,1.0
A2A3HQJM4VQGBL,8,83,0.009555606723463044,0.0,1.0
A3479FS9K87E6O,11,157,0.018075063320285516,0.0,1.0
A3A3F5N7NZCVMT,9,34,0.00391434492286438,0.0,1.0
A1RGEORG34AQAY,0,35,0.004029472714713332,0.0,1.0
A35HR13MDW19RP,8,232,0.02670964770895694,0.0,1.0
A2FRFAQCWZJT3Q,10,17,0.00195717246143219,0.0,1.0
A1MJS1YRKNMU04,0,243,0.027976053419295415,0.0,1.0
A1SUF6BBG0T2ZQ,10,224,0.025788625374165323,0.0,1.0
A3Q4E2FTXYOQEW,0,11,0.0012664057103384757,0.0,1.0
A3V2PI7YM6U7YI,14,107,0.0123186737278379,0.0,1.0
A13ZT5G31M5WJ5,14,107,0.0123186737278379,0.0,1.0
AZHV16QDXACKC,3,481,0.055376467879346074,0.0,1.0
A1W0QK53EN02H5,1,210,0.02417683628827999,0.0,1.0
AU23M8NFNISHE,3,481,0.055376467879346074,0.0,1.0
A2YD3067K4RN5P,4,551,0.06343541330877274,0.0,1.0
AIW2B5CZEUTS5,7,40,0.004605111673958094,0.0,1.0
A34BFOXOM87TCY,2,22,0.0025328114206769514,0.0,1.0
ACRWKOL0WAT8M,4,551,0.06343541330877274,0.0,1.0
