user_id,cluster_id
A1CX5JZD7J6M0N,5
A3I0RAZR4RKO4Z,5
A1413HQ9UF22C5,5
A3S49EUX9DRT0J,5
A8VNRW9OJGDV0,5
A2XTQXZ1FUFTO5,5
A2TVR5J3BNQBX3,5
A2CBWSM32C6VLU,5
A22RW51298Z15M,5
A3FBKSJY4UPVU,5
A2EYZJBTX8X9XU,5
AO8F2P769YIA9,5
A16WC792GYEGGD,5
AGIBNCDLA1IS2,5
A2Z5WCWTUTWFO9,5
A3E3YJJ0KLYECK,5
ADNDDTNOTZFXP,5
A2CTXDLXKOHCEH,5
A6TBR6L2D4XKC,5
A1LKXQNNHK1NMO,5
AROTQNRZ51CUU,5
A1JMD10TTUPVB4,5
APDDHVTJHY2JL,5
A17TPXJ2U4MJAB,5
A2S6QXXEDVCZHY,5
A15L0EDQMU28DA,5
AZFM7IM6ZEX2T,5
A27A10YC94A9G2,5
A2PVP1JIIURX7N,5
A36MDL9RQGO7EN,5
A1CYTBE7LLUQ8F,5
A14G7W2YFFNM43,5
A34LIVUNCQNHA,5
A2ENBKGI9TI7DX,5
A11T76EZ8AG96E,5
AW08US1RAYI0B,5
A2IPBE3XFMT2MY,5
A3IPDVVMGHDE5K,5
A3901UFHY19IGV,5
A1K8H6L63RZFP4,5
A2RZVD8A0T6ZF1,5
A2W3WWVETOMJBS,5
A1BK60GZ4QME6I,5
A3PG25TW442I33,5
A9EDWX9SR4XT6,5
A31N0XY2UTB25C,5
A2QS3VN107MRZH,5
A334SPS816A2GG,5
A1DPYRDSP17UT0,5
A1TST756Q1U2JM,5
A3LFBEOD5RIGMK,5
A1M9URNKLM42TG,5
A1GOTJRHOSQKZK,5
A3M7VAYKYYHEAX,5
A1ZXMMQPYC3Z9I,5
A1H5P52BNEMM2P,5
A306DZDPR77BIG,5
A38X3FR7G0B6EN,5
A28Y1YD0QK88M5,5
A1ZRKRDFWG1TC,5
APNL8G7JMIY19,5
AKKSHEGRQVQRK,5
A1M2C49S4GG5CA,5
A2FUD7TNC8HRYG,5
A3NUS6C31S5CQY,5
AR0UOJ48VGQMA,5
A2MCZOZ2X2ZQYK,5
A1R6S377HMO6W8,5
A26QL0T3E7MOAE,5
A27HLTDITCL1O8,5
A1D27BCSYV7VWH,5
A333CVW40B69M4,5
A2BW2AE4FVJ0SL,5
A1G25CG7UWQ3XO,5
A12BD1BM69K25L,5
A21NS06GDEA3V0,5
A51JHQZ0NEWA4,5
A3MXYE2LUQ523F,5
A2HOJS4E005E7T,5
AHJPP16N19JGN,5
A3PY3AMUYBA2RZ,5
A24YVSD40AOB0U,5
A1Y57JQKN4ICD0,5
AN7PYDVNOVQOA,5
A2HXEJXEQQTM1D,5
A31QWIVYZ7XU53,5
A24RT6AVJXJZHF,5
AT99SIDKSIFI7,5
A2LURQYS40HDPR,5
A2YKIR73T6AE2O,5
A2UK5HQS62ESQP,5
A24EAAKE63MTM0,5
A3SVCU49WCUHHY,5
A26BM4G76GAPCM,5
A1IHCWDL071ZZP,5
A1WILC2XNV5R04,5
ADMG20HK1BEO7,5
A2X7OZLHUKAAAT,5
A3RZX5KZX4HYG6,5
A16OL6XJCMNFQ2,5
A24SDFQWN8HVAK,5
A2SVJ8MKR2VB0T,5
A3DZIDWH11X2BF,5
A1ABUXDEZODI5T,5
A38B7DTWWL4JE,5
A28QRX1HWDLNL1,5
A1OHCHEFNO345R,5
A15RDC4BZWPPQW,5
A20HBRHKA0PKK4,5
AFJ0ZC0BL7NV3,5
A2R1MSD6OMF7V3,5
ACXBG5KP3VP35,5
A3TEP6U427LK9Z,5
A2YY8BZ30MXT5Y,5
A2YW90U088SMQB,5
A1JMUZQQEUAI2T,5
A2D5UR2N8TYK17,5
AVA8EWZIPA3N5,5
A1J4HV7EVBZZTC,5
AS7J4952JB5XR,5
AR7DDYZNJSSSK,5
ADOR3TR7GDF68,5
A34UVV757IKPVB,5
A2N63B3300IC70,5
A3QU3O79AGNWCY,5
A38RS419QDS06O,5
A3MND6ONIQPBYN,5
A16Q11SK6172U4,5
A1BCS2ROHQ84X8,5
A2TWZPSSY63TGK,5
A1REC5AYMCAXBA,5
ANYNGATL97915,5
A2K0R61CIS5RCH,5
AI28N2NCAZS50,5
AYCS41BVC7IWA,5
A2M1NZLZCHEP6A,5
A2VF3U1XNCH3BH,5
A2ED50E3KWKUKW,5
AB42YRI44M2YH,5
A25Q4C2UDIOPXC,5
A1CKJBI0HE140F,5
A1FLNRFSXRF3QQ,5
A2O2D7JV0QU630,5
A3237FOR4LVBZO,5
A94EFB6F2WH98,5
A2J2YV329EVMNA,5
A192GMTQ2TVISY,5
A2KHV9BF02Y4LH,5
A28YUFBI33QZ28,5
A206AJFCVJE56W,5
A8IXRVW6N6THX,5
A29CIMCVNUZQ8B,5
AII45TUQ5UKPS,5
A32PY9MW5928O5,5
A2ODZAM2HH1COJ,5
A3QJS46YEWWSX4,5
A187PAE50KMV5M,5
A2J13N66WSPPPF,5
A3HCGSOLAHATVQ,5
A1IH42TUIZ2XJL,5
A1PWB41M2CYPTG,5
A245C6II33C74U,5
AODOIMDU38S2I,5
A15TN4GCH7DBXR,5
A2S3I1ELT364CQ,5
A2P6FU1HQ1OFAP,5
A14LKBOG9SVEFT,5
A1TNB51HOW0V8Q,5
A3C1BQLPUTYFB4,5
A94GCTI3VMYKY,5
A29Z8U6PQ4231Z,5
A34H1TFXR2MZ7U,5
A1ZE020J0M1603,5
A328ER55DPOCMO,5
A1ZGIIHI1LDEAO,5
A16X61RLY1YJL7,5
A1QT6PHXDA5XDF,5
A3CJHIIROCDAEJ,5
A2XEW6HJK34RXU,5
AY1AH6JFEURNZ,5
A1JAREBNI5AWYP,5
A3LAQSWV1VNONO,5
A331TXDQ3NFCHG,5
A3R3P5M7X0F1CB,5
A3O08GNFMHVJHD,5
A1EUE5JH2881MB,5
A2UA726E8SLXY,5
A2IAOKN86UONF9,5
AOEAD7DPLZE53,5
A2WTKMK08CVXB0,5
A27ZSW3DO2RR5W,5
A28M7EFC3YLY3F,5
ANUB9JPLMT41O,5
A34F15TPWKCU50,5
AQRLZFCJVR2EP,5
AWELDY8FAE20O,5
A3LIHB4OPMZ8LS,5
A18409QMZ6CMQD,5
A3MGIOWRRMULJY,5
A22XTZPWSYJY8H,5
A2SZOQBR5IWD59,5
AHXN03152761I,5
A1SXU695DSX72,5
AYIMQYSNJ96YS,5
ASJSX783R5HTZ,5
A1RWHQCLGP7MJJ,5
A10U7PLPODFA0M,5
A18EU4GV8OLOBB,5
A3DGWKQFZ11K9P,5
A15ZT0K8VGFLL2,5
A37KC1KU0JPI1K,5
A2PIAVZR2957GK,5
A25GCAD2QGXD55,5
A2CNN71709T4Y2,5
A1K5H8RA39DKT4,5
A1A22RM1NZTVQV,5
A1NJU0V7QHV2LT,5
A2SIYIHLRRM7J1,5
A13QUJ8535XWSP,5
A1Q6BOVHAOZ04E,5
A1ZJ8BWVM5L5GW,5
A2BG1N1J4R84GM,5
A283A424XAZCGX,5
A2Q230N02UCO8O,5
A3C4ZHX8UM3FGA,5
A3G1G50QNGX721,5
A36DSZZST9T1RQ,5
A113KNP2LMBXMI,5
AHLF5V8B3Z8C7,5
A2MPLELJPDNTUQ,5
A18XNFAMBG11VB,5
AZNH6NRP6PVYR,5
A300RFTV7HKI5S,5
A2I4KBEA963U0F,5
ARLTYP6WGMJSZ,5
A3DGJMO6VPG6FJ,5
A11ZMOBS6NWMB,5
AHNTN7C4AI4W6,5
A1CRKXZHTI95AI,5
A1HUDHDSLZ8PFS,5
A1PB739AHGIX1N,6
A3MDLLMB405XS3,6
A3TIWKL1FZANAX,6
A2QL8RR6HVSXR9,6
A1XXHS9V80S9VG,6
A2IA5Q0TDWE81X,6
APODYH18FHXC6,6
A3S3XESYDHV39U,6
A759KSTT9A8X8,6
A1B4MIXYVIKMU2,6
A2SVXQ66G7BWBR,6
A4GI4654JA8NK,6
A3STK5WDK5UB58,6
A149OQRFVTWJA8,6
A1KDLNTVTMT0RA,6
A26W0ZWPNVKDPY,6
A1JZJLZD7GNWD7,6
AXZQYHT23SFAJ,6
A1LEMDY6BDO34U,6
A8MQW5B5QB3H1,6
AUNJAQP3VECI5,6
A36MHSUQIH1XJE,6
A3DF1AEPLTX0CA,6
A33BIGD5TBUL2I,6
A3T3LXK2F3XTEK,6
AQLMVE6SH4A07,6
A36LDA9339NE8Q,6
A5T08I564I0D5,6
A2VTHY6NTE15G3,6
A3JQQ2TWTKFVNH,6
AI0V99FGBKWLB,6
A3U0DX8MFOB1XX,6
A1K7TS096NFI,6
A9P7T0ZHR3FCH,6
A5MTZTDSIBX09,6
A1JD6COKA3KCEG,6
A2Y8WX30L9NFD4,6
A34S0X8F7V9UBK,6
A9BVHFGX28SNZ,6
A1BRX51FAKAAVH,6
A36WC1DIS1PVS2,6
A3S3P2TWEVS69L,6
A3Q7LVUP45XLUZ,6
A3K4IFDEHTYRSU,6
A25UZ1X4MF9C8L,6
A1FF8RVKS9Y843,6
A1WLAHPHD07E1N,6
A4SSILU7KZ1XK,6
ADSO1F9K7ZD1F,6
A10R0C79S921EP,6
A1FA27A4WMCDZL,6
A3RGHO0Q938FRS,6
AV7371VDFACZO,6
AJE5S2MH4SERA,6
A1AN7HLQB27TWK,6
A34IJACMU8C3IM,6
A3JEGRJ8KPXCHC,6
A148IYQMD3J6YD,6
A2F0Z8Y0QN29UF,6
AS9WUVBL06T87,6
A2OOVMY4NX4CIP,6
A3MV6ZFPS15FIN,6
A1U8KP7V6DFXN8,6
A1991DX3FIMS3P,6
ADTOR4IQAYC2G,6
A2BMZRO0H7TFCS,6
AP3N6KOLIFYVY,6
A1CWZPZKD7874S,6
A2WE8VVT8JZOCI,6
A3NE9ABP7PAYK3,6
A1VEOIQ85IRL66,6
AS4V31G3T0L3Z,6
A24N1BAS3CU27H,6
A1VDK3E3HBWUCF,6
A3UP97IQAI6LJH,6
A1F087XDF48WQT,6
A2IIAQ7VVAHXTD,6
A3TD47N9K6V0FU,6
A237680FOULTZ8,6
A3UW9V8KONIRBE,6
A10CT6NX3DLQ8B,6
AGXMLPCYBOL55,6
AQCC8OF22KZXE,6
ALLFPK4VJC48D,6
A1NHV6PPZY45FD,6
AI0XJPAL2UJM6,6
A3SUZA0C8QV8AW,6
A38RLBIN8LASPE,6
AXNVP9GQR85I1,6
A1YF63MMH5AZJC,6
A3OM2N48I8ZN9D,6
A1DL9IH75MWT8R,6
AIQZK8PU1F5RA,6
A31FYGE53VGBH7,6
A1FDYXJ28RDHIS,6
A1LPLXAQRZE8TF,6
A34C8TEM5H2JG9,6
A3BJTAZ6UPDYCW,6
A3HAPTHHU5B1MT,6
A1AHII2R0R6FAE,6
A99D8N0YVVDOC,6
A76H3TUHMOA8K,6
AQT6XL9FRECC7,6
A3L9C2RTSH3XZB,6
ACBNNQP87PKEY,6
A12RHQPWEZWAAH,6
A2EZTM9WY5B5IL,6
A2WTZZ1O3XXY5,6
AYBP700B8IW2B,6
A29GQ42XFJQDI8,6
A2PYISW9CMNCJB,6
A1UJB03PXSGQON,6
A16BIH1Z3L050B,6
A1FP5PIA2TSJQE,6
A17Z9D1UHLZDXR,6
A2DT7XKLELB1MX,6
A12D2E7JYO5IPG,6
A2MUCVJJFNIP4S,6
A2YBKKLYAMSJMU,6
A57TH5BVZMB2L,6
A2ZLWZUP0D44SS,6
A1QF996642YT9L,6
A3LBTC13EYE4MS,6
A32AFX2PUJ82HG,6
A362UVNTN7KI68,6
A2TUXUOKJHAYCI,6
A272Y6VXIMOKSF,6
A2NJEDYEYUGFM8,6
AQAM9QBPTG66U,6
A3KZEGBTPH6MMF,6
A2V2XRUGEYYCGG,6
A2SU3IL3MIBXZP,6
A3L20U76EG3KP4,6
A3REYP3W0BLUNA,6
A1DV1Z52G42EX2,6
A1RH3DQBG3GQW1,6
A3N44QVNT0YP1L,6
A1OKH9AX5EZ7GI,6
A399F6C7WP0NPG,6
A10X3LYWCWIDAH,6
AZTZ61W23JET0,6
A3H09VQI43K2PJ,6
A3F3XQGPOVXJET,6
A1ZM846Y7AUYD,6
A38L5I9MY8A959,6
A2LAY11C7LCM2W,6
A2PAD826IH1HFE,6
A24XQKM79FYFV0,6
A1P7BH2FLQ4O8R,6
A3BCTEEX0YKXEA,6
AV8XORAUWHHZJ,6
A2ZU4ZTPJ8PURX,6
A1OZAYRJQAERTK,6
A17KYU38U9WRVW,6
A3UA8KRGIV9IXT,6
A2O9JVPA8VZFXE,6
A33XZNU0PFPX3Y,6
AWDYLVB91K23B,6
A3VJAU9FIDMB8N,6
AUIZCHYZLLQCX,6
A3LLE02CO1W5T1,6
A13L45CSY7TEQZ,6
A1XEBSAXW4GRWZ,6
A1OJ07VIDHI8BL,6
A2GRLLJC2JK9FN,6
A3DPT4CDBMX0N7,6
A3EOT20YH2QDX4,6
A53OG3Q99WAVL,6
A1O6GTTLXORHZV,6
AR4KYWHKCDTUG,6
A3E23UCQ27R3SU,6
A3OSUAAXSUNPLM,6
A3BVSAZREDP9RH,6
A20J3G8AWR8F28,6
A10BZC79VVV21R,6
A1LEREL38EC0AI,6
A1H4P50KI3ZR78,6
A1PIWW0T6LW91O,6
A24F1UX8ZT5IXY,6
A3SPRSLV03DT6Y,6
A3TL4RJQKBB8VK,6
A3TUQQWT7KRSEK,6
A1U074CMWNWS7W,6
A1OTANPNRO4UNJ,6
A1V3R7M9T7QNZ6,6
A3PBQYLXZ77BGK,6
A9KOC3PXLXYSB,6
AUEBGCH3FFPTQ,6
A1YRUUY14KW853,6
A23P9INV8GRN48,6
A3CRB5KQ3SPFYF,6
A7WM1RJQQ68AR,6
A23JXBO3D3ELAA,6
A1AGGVT4VE56D,6
A2LSK5XN4A3PN7,6
AGXY576DF2CJ2,6
A2NV4YCNVT7W98,6
A1TOXCG4QWQLHA,6
A79ZK3ZJ82G7Z,6
A2RQVIY25W6ZD4,6
A18EA7MNLXP9H5,6
A395TYPUVG7KNR,6
AOQ1XQTHD9ZNR,6
AURHQ3OVNNSLK,6
A2V84I2M1DT1TZ,6
A1XESQ7C7NNZX4,6
AXTD5V28KMNTX,6
A3EZY90TIZ2MMA,6
A33J5VPBSW64XC,6
A3E4N4UWZN8KK6,6
A1HTJX4WSGZI2I,6
AOO41PZSDC7J1,6
A3L0JLM9CB0IW0,6
ASOG5QER5G0CE,6
A2M02TL1Q0DP5N,6
A2YG0C7JIOSZZ2,6
AVUE941QR0MI2,6
A2SKDOP44GNUTP,6
A2EWTVSGOPKWIT,6
A3DIEJHDPL4PUC,6
A4XD7L6C76HQM,6
A3OU6E9SSMVU9D,6
A35O0043BLN6FS,6
A1YGOQLHZUGTW8,6
AHH79S8XM1OW6,6
A3QRL4VEQLL2OP,6
A3IY2QJN869W05,6
A2YIHGB6WSRI85,6
ALHTPU8UYAFLX,6
A1F5865RG4YKHV,6
A4JF3BCJO0VGI,6
AV4RSVB9BP8PS,6
A2U1CMEGA3950K,6
AGYQ2ZF0J0K0K,6
A3UNREJGCZMRUY,6
A2O254M30LOZCV,6
AOKS36MOH1LDK,6
A1NL56D0Y0TORY,6
A3DVM2YS59Z3ZF,6
AD73VMNYB8XVX,6
AN7AELA3YHNZK,6
A1SWUTIQ0QGM38,6
A165EVALNKOZB9,6
A1IF0EV2GXK873,6
A13F9YN2DTH4D4,6
AMFBRE9UYUCEU,6
A2ZWT8VQXLOFLL,6
A1SELTWFSOHSJV,6
A26IJ5PCZRI3V3,6
A34LQ791ACZ0JC,6
A3P0YHGVNXUNL4,6
A2XFVS9GBQW2U1,6
A21CJLXIU27CBK,6
AILIBVWMDLSR3,6
A240E6DLMP5KEK,6
A1WVSXVCCRRHZN,6
A3NTH97MXHCPA9,6
A1LHMSY3Q46PJS,6
A1WPFIZ8P3O86V,6
A34J2IUA5DJLYU,6
A37IXQTOMZDPNA,6
A7EC1AKLPAEY,6
ANZHPMJLXBU9T,6
A1L87D9KX3MT41,6
A1HCVRIFI6V6T7,6
A2L9EICT9AZ9AN,6
A7X0X400YR4W2,6
A2PS6H6NHW0ZVK,6
AAN6SCMSOCVM1,6
A2WYP6MZRK4G4A,6
A18H3X0XGMD1K0,6
A2MTB7FSEW2KG9,6
AO074X4WTO84B,6
ASLITWH5GJ1T5,6
AB5JSX3CBBAIB,6
A3K4PHZJMMCZ8K,6
A3QNHDUBMA6WQM,6
AS6534SXKS1KZ,6
A2A9ZF3KYXL5D0,6
A3IDY8FCU6GYEW,6
A298GL2D0BHGKZ,6
A1UF3N52K5CWC2,6
A38IFPLTEGTWM6,6
A697GVG73H314,6
A7OAAZPLNSMXJ,6
A2EARYEYVMMNZZ,6
A29R3O02O0PON4,6
A1HW4M029I31C8,6
A2XI34EU8N0J4X,6
A1ESWWU4DNXRJV,6
A3JUJRN2J800KC,6
A1BPJ55PLYUA77,6
ADXSJ9MBHM236,6
A3S0HHSFCDJE1P,6
A3NPVOHK3AMSDK,6
A3M5YEJO6EZOML,6
A2TIA4WQ8RRHJO,6
A3LHM5YKF4YCMN,6
A1U5IJHJK84S54,6
A7Y2RAZZRFVI3,6
A3N0SXVR07R57K,6
A3SJ70S9RAGUIA,6
AFM65NU0UXIGP,6
AFZGETEF0V6ZO,6
ADP6XSD5E4R4G,6
AKH6N84CBOBJ6,6
A3OKIB6PSM1MWI,6
A2WBQ3AMBGQMAO,6
AT3JKJUMYKAK,6
A3I8KWK1VNN92T,6
AXR9PC2II8UCB,6
A1VK3B8TFUUHM3,6
A18APJULAWONNE,6
A2CUBYMC4PVHY8,6
A3BC51PZJ8L67R,6
A3KJQ5BA7AVOCN,6
A1QOCN3CJRVIGG,6
A32JZ9XNHMNWOO,6
A1VXQW4UQTLDQM,6
A1KYUOPBGQCLUF,6
A3VXOYZYIFKIF2,6
A3G0YKIR4F1SCY,6
A2DKVFYCQAICA0,6
A19XKJA47R6AJ9,6
A3QVRCSJ9TXYM7,6
A2FVNLWPFKGIEK,6
A35OGQY4CFTKVK,6
A9DC2VSSE1HT0,6
AL1PNYDIILV4D,6
A3O4CQSM06AP8Q,6
A304TZYJIWBA0C,6
AEGYIU4XJTYFN,6
A29ELZ0R2VXILG,6
A3ARPUKCI6R91Y,6
A2ME1L7ZCJFQOH,6
A27MW1FQ52O87S,6
A35IODHDPM2SLS,6
A99K7S15XOQ45,6
A9K181D47VK5H,6
A3PGE0N774CEXW,6
A25PM9JGHPU8EI,6
A2K3VNO28J98KR,6
A3B9FWS53WZIT,6
ALIN01RFOIX3G,6
A19QYI46CNL5JL,6
A36X4SWF1TX93Q,6
A1U99PCPE9US61,6
A254AGEWJ5VRFI,6
A1R60PGGS6TEQC,6
APH8C0RM4GMQB,6
A1EX7MNFZYL58,6
APRJ0OM54GBPE,6
A193QPX2Z8K4HR,6
AC1O96M7OXGTT,6
A3JH39FG7PPGAD,6
A10YZUINKZHDJW,6
A3W1EDL3E964B0,6
A5TNBW52T92QJ,6
A3BLG23IUDWFOF,6
A1NG78LRAUOUWL,6
A37U6OGB6BRJPQ,6
AJ8FMV8SGKUIJ,6
A3GIM3IW8FVBBK,6
A1KT8QQ74E3SVQ,6
A2MCRCK1V61FWQ,6
A2ZAJGOIF88NLJ,6
A1Q6GJE1V2FZ02,6
A10AV4PT812CO6,6
A2FXX9VTD10J6C,6
A2FYZRR780Y3PN,6
A3PM5DJGZ17I40,6
A2BWTWFVI6D9SD,6
A45OOPYV3TJSY,6
ACHQT7HI9PFPG,6
A3NN1FTQVVXLP7,6
AZDFE5RF3TZLT,6
A2VIZTW4DMVVWK,6
A3PCIFT337Q4N3,6
A3LORKXNGG3PX3,6
A13ZFIPTZ0IVGF,6
A1K1AAZSD9KWX,6
A15PWO8ELUJPH3,6
ALJMX3QEODS88,6
AWZ47W0194UVT,6
A1C4J9CUHT3UXE,6
A3BMZALEIUMFBE,6
A1SV0FYYADJLPG,6
A2K33VWYQC9C2W,6
A2XBKTBMLQRQAM,6
A2TA5TMGUTPVQ2,6
A17C1GS384ORCX,6
A21OEH01WLWRF2,6
A1M6Z0NSZJB8AM,6
A2A1RBR2MG7LHY,6
A3LGGQRAIDW3Z2,6
A1U4GOVZWL8ZTL,6
A15AWJSRSMYJ60,6
A28V3C26BYK04D,6
A3HHR7GMW69TFX,6
AHV9Z1EDYO5WK,6
A1GQK49Z3G4J8G,6
A3E5KFCYN26O2B,6
A35JCASWZL0XBH,7
A2MBKEPPUSAVUS,7
A1B5Z5OG2NPFDT,7
A1S2M6SA4OAUNK,7
A3QPWNKTUC8N2B,7
A2XK854TOM88L2,7
A2QB3BKGDVG6DX,7
A2ILMCJBXWF5TS,7
A36Z1OLH6B0C2I,7
AFM9LKET50RZ4,7
A2PQZH1SJGRV4Y,7
A1S71JIN40YHXK,7
A5X3DVSN6XRJ1,7
A32F6TVKKA6JX4,7
A3S58J9HNVKP32,7
A1LMUHXVNBLTGZ,7
A36HL8Y5NI4FR9,7
AXL5F6RXDQMEW,7
A1JAJO1BULTYMZ,7
A2WFBRX9R0D84U,7
A2ZWPLINHIK3DS,7
A9U3398HENJBM,7
A3K4ERDSQTN0YX,7
ANR0DW93W06R5,7
A28OZBLQKKYGOR,7
A2TDEHV2JAV4VS,7
A3IYSOTP3HA77N,7
A22H8Y1J3EW2N8,7
AGZDSR4R8SA2S,7
A1E3OB6QMBKRYZ,7
A2LHANCVBGV36U,7
A2OKCS5234ZV7S,7
A328GLDSDNFYII,7
A42YG78Z1GBBD,7
AE8HKSVNLQRC7,7
A1ES2Z4ZX6IWBK,7
AH9FCFS4PCUVE,7
A146H9ZF0SNKLW,7
A3MNFT5VFJ2V0V,7
A8PEBDJYN6B16,7
A3TKHAC2G7G0H1,7
AQNEQQ96MKX3Y,7
A2BD5KVPI6CSPU,7
A182U5XEA20G3G,7
A2AGGWPJZODA0A,7
A2WAU01PM6FPD9,7
A1G9SOE51HET8E,7
A3KFIMCP87VH4U,7
ADP8ROI8NMNL2,7
A1S2BTVDZV4PYD,7
ATWC3WIN06B9A,7
A2IAD8XA81CQWQ,7
A2NSS0L3NIU6CN,7
A3Q3ICZ7K0RA1V,7
AHKT9ALJ3T2Y3,7
A1BZHVUHARTXS6,7
A2749BTS2KRMVH,7
AQIYMF4X90D8E,7
A1FIR4LBQA39YR,7
AQMUXDDCLJSSV,7
A3M73KV733HBG3,7
A4ABNXMETDFGW,7
A2UHIN9H9DDZMX,7
A23C0R77ZP9Z84,7
A1R0ZOYR1ZCH6K,7
A23EN1JWF1RQ1N,7
ATEUCBITZJ5XO,7
A25UWYG38UIHF6,7
A1OPS8Q346ZPRV,7
A22RY8N8CNDF3A,7
A1IEFXS4C1TSB8,7
A1423HNZ15ZCQZ,7
AVH94LMMMVXSO,7
A3OYMK6UMM871F,7
A1K9FIA48K45PD,7
A19RD443T9F1WX,7
A3G7BEJJCPD6DS,7
A1263RB8HKHD76,7
APWARS0L4QGPC,7
A3REPF6Z0P8Y0Q,7
A2TEAQ7XD3B11B,7
A2ICKE6A3MJMM5,7
A28MT6UWXNPW8P,7
ANEUPVXP9GKJQ,7
A4YAXWNMWYY0K,7
AW3LX47IHPFRL,7
A3V1YKHR8W22X2,7
A1A5KUIIIHFF4U,7
A3BSSJ6SJ5NVWJ,7
A6O19PVPF8YDM,7
A2UL4M5SXL7L0A,7
A1PPS91NLI7KEH,7
ASPN95ORQQDS0,7
A33ZO4XGZ09MPG,7
APFT40B3WKARC,7
A2Q5OH3DGQGMXD,7
A343QC2O211PHA,7
A1K4G5YJDJQI6Q,7
A3N5630QP9J06Q,7
A1DCNMRBNSTN59,7
A24KEBS6DN87Q7,7
A1S8FVNG0D97AM,7
A1KW4AGRCOIWI2,7
AOMQZAS76F3V3,7
A3JZ898Q8XXL6K,7
A2A2M8EGBY2FV0,7
A108QN0VQPX1W2,7
A23K0A6DL5HQQ3,7
AFNYEP9UND180,7
A3ADJ00F29DU5I,7
A15KCEKCUCYF0O,7
A1DQHS7MOVYYYA,7
A6JEVJCN12Z44,7
AW3KFYL19VZPL,7
A1H8I2PH00UQ2K,7
A105AZN9C8UAOJ,7
AOQYN0MQVWSJR,7
A712TJ5820FAY,7
A3INI5Z5O4TIXX,7
A1BZ18U2EF4FAI,7
A35EC54TIQQN01,7
A3JNLLJNREA367,7
A3NS3XXZCQ5ATQ,7
AHEP4N0XIJR1K,7
A3JOGUHYHZV8LD,7
A3G636N0YXQA7A,7
A1D311UPNHZTHV,7
A14QFQFF3ZX575,7
A3202C86H3AD1V,7
AFWPH07F1FTXE,7
A25F2NO8JVV7WI,7
A2A3HDJXDN8W47,7
A84O215CIZY6W,7
AMSAQMLJKCFSB,7
A2JPY5OA6FSW0T,7
ALBRTADLPHYNU,7
A155WK4J425WSQ,7
A3BNLLP9KAA1FE,7
A24SCH81NLQW9A,7
A2LHZKX1R0HW2M,7
A9J3LMY955WKJ,7
ACMKJIW7FKAR5,7
A1I0MV8SWXSWDQ,7
A127X09WZNT908,7
A34GH8QDLI43CL,7
A3OLAZKM77XR6P,7
A1U8BMNVUVNXW7,7
A3OKH5G69MS8D9,7
A33TA4K8TO0MJH,7
A3Q5IRZ3ZJV4P3,7
A3CBBQQXA7VV6J,7
A1BDZE0TP6L492,7
A3S9DTM7BCJS21,7
A1ZJF8YB4LZ356,7
AWSTQ0RMVNH0R,7
AUTNL9E3MTR4M,7
A3LZQZMCIZDXK3,7
A2FHM5FB0BXKGA,7
A2XNOB1T796Y6B,7
A1XG38WOY3LY4V,7
A1HZWHI3JLGZ5N,7
AHU88DJO03XZ7,7
A1089S59XSJT2T,7
A13VF2IKG8W3K8,7
A1GXOJYENYFP6W,7
A2VAUN3R0OV1MB,7
A3QMCI8K2A99E4,7
A3E2SQ61RG4KPF,7
A3OLLN3VV2SF0L,7
A3M6ZX4D8MKR1O,7
A384P5XYDRGBCF,7
A2VXVM93S96FHS,7
A1S45WQWHNQBF2,7
ATF9GIT9E3X5S,7
A1QPUBF6U5EQM6,7
A2VB2Q9DVM2K39,7
A168SAOQWU7A63,7
A39W1MVZ5BYPSR,7
A3S1YIQQW7AZO,7
AD4XKDR0MD7JO,7
A2FUMBORC5EMXG,7
A37E5KVAKOZFVS,7
A2V24K8UWPPDSB,7
A326VH8IUJ7JSV,7
A1I68HGX9VG1PY,7
AO84V5QJ6K23Z,7
A3FPR82M4TB5S,7
A17GV9STD2PEMQ,7
A2QARZA980DE7S,7
A1MYO26LV8X7JI,7
A102RLOGIBBDMW,7
ATLYYBE1OCCTO,7
A13HUHXEQPX3YI,7
A3FV80G5TGF2YN,7
AS0RNYRU3YTWW,7
A3RZ3PXOHNYC8S,7
AJIEYYB8CT9D,7
A1T8A6OCVV0UYU,7
ANSB7OILD0L3C,7
A32I07L6RTFMUA,7
A2FPGZXBPCLMMM,7
A4PXXQ3UGXSB5,7
A2ENZ4FESUXXMT,7
A34ZFS8Z5ISLQR,7
A1XY86U23W6LQ,7
A9HYSJ3D0D6I2,7
A1MIASCYLDH24Q,7
AJIHWX6ITBI9G,7
AIW2B5CZEUTS5,7
A2JWDEMXQ8SQTI,7
A3S76NP1H3R0XH,7
A5KBC6M1KUIC8,7
A2VDIU6H955TJK,7
A2YSLAI9DJ32I9,7
A3PIPAS3M7YLQC,7
A2DN13HKY0A58L,7
A1BN36SAWCLCIK,7
A3I4MTIXADZFYS,7
A22KW5YWAI5YDO,7
A341HCMGNZCBIT,7
A2EJPGQV89WOTD,7
A3NRMHM2N9GQ3N,7
A1SHK7D1XG7RIY,7
A3ZCIEUX68DEZ,7
A2YCEKVUN1W5F1,7
A3M7JG967UXPE1,7
A2TETZJOUBQTJE,7
A35FTKYO9UQZWF,7
A2GP6XJ1V3MM3L,7
A2PNZBN5CNAHTR,7
A20Y7REXQZ1REW,7
A1889S56VFLVMZ,7
A37AO7DNHVKB28,7
