user_id,rating_entropy,avg_rating,std_rating,rating_concentration,pct_five_star,pct_positive_ratings,num_ratings
A1RR8ZVMBHQFIJ,0.0,1.0,0.0,1.0,0.0,0.0,1
A1RRO3BUQIZ8QF,0.0,5.0,0.0,1.0,1.0,1.0,1
A1RTAG101IYPX6,0.0,3.0,0.0,1.0,0.0,0.0,1
A1RTXXRXQPWH9F,0.0,4.0,0.0,1.0,0.0,1.0,1
A1RUOPLRT1W7P7,0.0,5.0,0.0,1.0,1.0,1.0,1
A1RVSPTDB45J2M,0.0,4.0,0.0,1.0,0.0,1.0,2
A1RVYSEJCY9BJS,0.0,5.0,0.0,1.0,1.0,1.0,1
A1RW48VM5K7UU,0.0,5.0,0.0,1.0,1.0,1.0,1
A1RWHQCLGP7MJJ,0.0,5.0,0.0,1.0,1.0,1.0,1
A1RWYA52UUOCC0,0.0,5.0,0.0,1.0,1.0,1.0,1
A1RXA718FHHMO3,0.0,5.0,0.0,1.0,1.0,1.0,1
A1RYHZGUQ705BR,0.0,3.0,0.0,1.0,0.0,0.0,1
A1RYOQDUVY5B0,0.0,5.0,0.0,1.0,1.0,1.0,1
A1S1KROAK7QNGT,0.0,2.0,0.0,1.0,0.0,0.0,1
A1S2BTVDZV4PYD,0.43067655807339306,4.5,0.7071067811865476,0.5693234419266069,0.5,1.0,2
A1S2M6SA4OAUNK,0.0,5.0,0.0,1.0,1.0,1.0,1
A1S3FOP19D8W1X,0.0,4.0,0.0,1.0,0.0,1.0,1
A1S45WQWHNQBF2,0.0,5.0,0.0,1.0,1.0,1.0,1
A1S5251XGPBIVN,0.0,5.0,0.0,1.0,1.0,1.0,1
A1S5QVS3YLY6FK,0.0,5.0,0.0,1.0,1.0,1.0,1
A1S6B5QFWGVL5U,0.0,4.0,0.0,1.0,0.0,1.0,1
A1S70Q21XUZU1Q,0.0,5.0,0.0,1.0,1.0,1.0,1
A1S71JIN40YHXK,0.0,5.0,0.0,1.0,1.0,1.0,1
A1S7ZHV3VCF4IQ,0.0,5.0,0.0,1.0,1.0,1.0,1
A1S8E2JSVXHIPB,0.0,5.0,0.0,1.0,1.0,1.0,1
A1S8FVNG0D97AM,0.0,1.0,0.0,1.0,0.0,0.0,1
A1S95WASXJ02VX,0.0,5.0,0.0,1.0,1.0,1.0,1
A1S9YZ2L3GYF2A,0.0,5.0,0.0,1.0,1.0,1.0,1
A1SA2FGQE2INBK,0.0,4.0,0.0,1.0,0.0,1.0,1
A1SAQB40R8C44A,0.6826061944859853,3.3333333333333335,1.5275252316519465,0.31739380551401475,0.3333333333333333,0.3333333333333333,3
A1SBTS8FHR10EZ,0.0,4.0,0.0,1.0,0.0,1.0,1
A1SCE1YMBH86WE,0.0,4.0,0.0,1.0,0.0,1.0,1
A1SCWY8O0IL2HU,0.39548848910372325,4.333333333333333,1.1547005383792517,0.6045115108962767,0.6666666666666666,0.6666666666666666,3
A1SDKQER8V6DG6,0.0,5.0,0.0,1.0,1.0,1.0,1
A1SDPA1J98UP4L,0.0,5.0,0.0,1.0,1.0,1.0,1
A1SEHRRSCQTQ42,0.43067655807339306,4.0,1.4142135623730951,0.5693234419266069,0.5,0.5,2
A1SELTWFSOHSJV,0.0,5.0,0.0,1.0,1.0,1.0,1
A1SF0589DRG9AD,0.0,4.0,0.0,1.0,0.0,1.0,1
A1SF59X4FDUGQG,0.0,5.0,0.0,1.0,1.0,1.0,1
A1SGSX6LQ01ZPZ,0.0,5.0,0.0,1.0,1.0,1.0,1
A1SH4S5XGTEXZ3,0.0,5.0,0.0,1.0,1.0,1.0,1
A1SHK7D1XG7RIY,0.0,5.0,0.0,1.0,1.0,1.0,1
A1SIX968W2WNZM,0.0,5.0,0.0,1.0,1.0,1.0,2
A1SJN10JTU3BON,0.0,4.0,0.0,1.0,0.0,1.0,1
A1SKOP77DH7TEP,0.0,5.0,0.0,1.0,1.0,1.0,1
A1SL5FHOMDDY15,0.0,5.0,0.0,1.0,1.0,1.0,1
A1SLK8FRYWEISP,0.0,5.0,0.0,1.0,1.0,1.0,1
A1SM9R4UGRNV4V,0.0,3.0,0.0,1.0,0.0,0.0,1
A1SMCTGDM2LK7X,0.0,5.0,0.0,1.0,1.0,1.0,1
A1SMIJLAMGWXCJ,0.0,1.0,0.0,1.0,0.0,0.0,1
A1SMPBX582OIDY,0.0,5.0,0.0,1.0,1.0,1.0,1
A1SNCVH8GXEJPA,0.0,1.0,0.0,1.0,0.0,0.0,1
A1SNT83NFD4U8N,0.0,5.0,0.0,1.0,1.0,1.0,1
A1SNYIW6EDDE4R,0.0,5.0,0.0,1.0,1.0,1.0,1
A1STE8GFJV0JBM,0.0,5.0,0.0,1.0,1.0,1.0,1
A1STW7ZA3XZ9VV,0.0,5.0,0.0,1.0,1.0,1.0,1
A1SUF6BBG0T2ZQ,0.0,2.0,0.0,1.0,0.0,0.0,1
A1SUJD55AUD0S7,0.0,4.0,0.0,1.0,0.0,1.0,1
A1SV0FYYADJLPG,0.0,5.0,0.0,1.0,1.0,1.0,1
A1SVVOKIP0TQ0Z,0.0,4.0,0.0,1.0,0.0,1.0,1
A1SW7P73Z8BUUJ,0.0,5.0,0.0,1.0,1.0,1.0,2
A1SWUTIQ0QGM38,0.0,5.0,0.0,1.0,1.0,1.0,1
A1SX9PHJWTDMF9,0.0,5.0,0.0,1.0,1.0,1.0,2
A1SXU695DSX72,0.0,5.0,0.0,1.0,1.0,1.0,1
A1SYGY98J1RWIY,0.0,3.0,0.0,1.0,0.0,0.0,1
A1SYLII0808HD6,0.0,5.0,0.0,1.0,1.0,1.0,1
A1SZJC7I20X82N,0.0,5.0,0.0,1.0,1.0,1.0,1
A1T1YSCDW0PD25,0.0,5.0,0.0,1.0,1.0,1.0,2
A1T39H43F02PHO,0.0,5.0,0.0,1.0,1.0,1.0,1
A1T5NZP0LNRAFY,0.0,5.0,0.0,1.0,1.0,1.0,1
A1T6R772Q80FW7,0.0,5.0,0.0,1.0,1.0,1.0,1
A1T7TGDFADVX6Q,0.0,3.0,0.0,1.0,0.0,0.0,1
A1T8A6OCVV0UYU,0.0,5.0,0.0,1.0,1.0,1.0,2
A1T8IVXCCBEA44,0.0,4.0,0.0,1.0,0.0,1.0,1
A1T8QZFPHG0S0W,0.0,5.0,0.0,1.0,1.0,1.0,1
A1T9YSDAYS097M,0.0,5.0,0.0,1.0,1.0,1.0,1
A1TAFEUKHIFV6L,0.0,2.0,0.0,1.0,0.0,0.0,1
A1TAW91SQSU2AH,0.43067655807339306,3.5,2.1213203435596424,0.5693234419266069,0.5,0.5,2
A1TBH7Z4RK7PRK,0.39548848910372325,4.666666666666667,0.5773502691896257,0.6045115108962767,0.6666666666666666,1.0,3
A1TCD3JA870YCJ,0.0,5.0,0.0,1.0,1.0,1.0,1
A1TDHAKEDTJL2J,0.0,4.0,0.0,1.0,0.0,1.0,1
A1TDR7Y90SVCHL,0.43067655807339306,4.0,1.4142135623730951,0.5693234419266069,0.5,0.5,2
A1TDU9KYO4EFE4,0.0,5.0,0.0,1.0,1.0,1.0,1
A1TDXHM6S7HOET,0.0,1.0,0.0,1.0,0.0,0.0,1
A1TEKCBCU3ZBXE,0.0,5.0,0.0,1.0,1.0,1.0,1
A1TEQLH0UOWNOK,0.0,5.0,0.0,1.0,1.0,1.0,1
A1TF9EYT8FEPZP,0.0,4.0,0.0,1.0,0.0,1.0,1
A1TFAKVCUOR9PD,0.0,5.0,0.0,1.0,1.0,1.0,1
A1TFOXCKW4JHIB,0.0,5.0,0.0,1.0,1.0,1.0,2
A1TFS18UUUKO1F,0.0,5.0,0.0,1.0,1.0,1.0,1
A1TFUS11C1J4F5,0.0,4.0,0.0,1.0,0.0,1.0,1
A1TG615MWIBJT2,0.0,5.0,0.0,1.0,1.0,1.0,2
A1TH70AZA3XZOL,0.0,5.0,0.0,1.0,1.0,1.0,1
A1THF19PO0LXRD,0.0,5.0,0.0,1.0,1.0,1.0,2
A1THJB1ORM3U2I,0.0,5.0,0.0,1.0,1.0,1.0,1
A1THVLECOV14YL,0.0,5.0,0.0,1.0,1.0,1.0,1
A1TIAPDVMPJ0Z0,0.0,4.0,0.0,1.0,0.0,1.0,1
A1TIWOJFIX21RY,0.0,5.0,0.0,1.0,1.0,1.0,1
A1TJPE10C8FPJD,0.0,5.0,0.0,1.0,1.0,1.0,1
A1TNB51HOW0V8Q,0.0,3.0,0.0,1.0,0.0,0.0,1
A1TND9THMFVTQG,0.0,4.0,0.0,1.0,0.0,1.0,2
A1TNK6MP89YXY2,0.0,5.0,0.0,1.0,1.0,1.0,1
A1TNK82XJQ0XPK,0.39548848910372325,4.666666666666667,0.5773502691896257,0.6045115108962767,0.6666666666666666,1.0,3
A1TOB2PO3B0MLC,0.0,5.0,0.0,1.0,1.0,1.0,1
A1TOXCG4QWQLHA,0.0,5.0,0.0,1.0,1.0,1.0,1
A1TP3ZYYNA6KNE,0.0,5.0,0.0,1.0,1.0,1.0,1
A1TPQIM8DOH9JN,0.0,4.0,0.0,1.0,0.0,1.0,1
A1TQBAHI3M4ZBQ,0.0,5.0,0.0,1.0,1.0,1.0,1
A1TQF28D7SVOMG,0.0,5.0,0.0,1.0,1.0,1.0,1
A1TR3G8YUR8QMG,0.0,3.0,0.0,1.0,0.0,0.0,1
A1TRAEV7QWA5DX,0.0,5.0,0.0,1.0,1.0,1.0,1
A1TRLPG01CL8V9,0.0,4.0,0.0,1.0,0.0,1.0,1
A1TST756Q1U2JM,0.0,5.0,0.0,1.0,1.0,1.0,1
A1TUUSQODOPXOE,0.0,3.0,0.0,1.0,0.0,0.0,1
A1TV0MBAF13ZMS,0.0,5.0,0.0,1.0,1.0,1.0,1
A1TWM78I835NGZ,0.0,5.0,0.0,1.0,1.0,1.0,2
A1TX3VNWII1TOJ,0.0,5.0,0.0,1.0,1.0,1.0,1
A1TX6FWFGA1QVO,0.0,1.0,0.0,1.0,0.0,0.0,1
A1TYWW54WOSKCF,0.0,5.0,0.0,1.0,1.0,1.0,1
A1TZ0VDFSS1Z4C,0.0,4.0,0.0,1.0,0.0,1.0,1
A1U074CMWNWS7W,0.0,5.0,0.0,1.0,1.0,1.0,1
A1U0RNXMUOP9XI,0.0,3.0,0.0,1.0,0.0,0.0,1
A1U1CQ51DLZX67,0.0,5.0,0.0,1.0,1.0,1.0,1
A1U1Y59XC65U2F,0.0,5.0,0.0,1.0,1.0,1.0,1
A1U29HNXYN3TIB,0.0,5.0,0.0,1.0,1.0,1.0,1
A1U2SXPJT1WQIX,0.0,1.0,0.0,1.0,0.0,0.0,1
A1U489SYAGQ2FM,0.0,5.0,0.0,1.0,1.0,1.0,2
A1U4GOVZWL8ZTL,0.0,4.0,0.0,1.0,0.0,1.0,1
A1U57C8E45X01Z,0.0,1.0,0.0,1.0,0.0,0.0,1
A1U58436RQI0GI,0.0,4.0,0.0,1.0,0.0,1.0,1
A1U5IJHJK84S54,0.0,5.0,0.0,1.0,1.0,1.0,1
A1U5NWJOYH2QQH,0.0,5.0,0.0,1.0,1.0,1.0,3
A1U6C4G5YT51E,0.0,5.0,0.0,1.0,1.0,1.0,1
A1U6XPYATU9OPG,0.0,5.0,0.0,1.0,1.0,1.0,1
A1U7RWHQX3W141,0.0,4.0,0.0,1.0,0.0,1.0,1
A1U8BMNVUVNXW7,0.0,5.0,0.0,1.0,1.0,1.0,1
A1U8KP7V6DFXN8,0.0,5.0,0.0,1.0,1.0,1.0,1
A1U8YBMDRO6YA5,0.0,4.0,0.0,1.0,0.0,1.0,1
A1U99PCPE9US61,0.0,2.0,0.0,1.0,0.0,0.0,1
A1U9EJYPPU0VA4,0.0,1.0,0.0,1.0,0.0,0.0,1
A1UB3T4KB2SJ1E,0.0,5.0,0.0,1.0,1.0,1.0,1
A1UB46NT3QX94A,0.0,5.0,0.0,1.0,1.0,1.0,1
A1UBZQMYXWI1DH,0.0,3.0,0.0,1.0,0.0,0.0,1
A1UCUVJNLUS8ES,0.0,5.0,0.0,1.0,1.0,1.0,1
A1UD1HKRVHZAVC,0.0,5.0,0.0,1.0,1.0,1.0,1
A1UDJYFICROJ3X,0.0,5.0,0.0,1.0,1.0,1.0,1
A1UDQ2FIUN3JUT,0.0,5.0,0.0,1.0,1.0,1.0,1
A1UEW6E8MAN95V,0.0,5.0,0.0,1.0,1.0,1.0,1
A1UEWPPJHPS17C,0.0,4.0,0.0,1.0,0.0,1.0,1
A1UEYVSBWUNOGZ,0.0,5.0,0.0,1.0,1.0,1.0,1
A1UEZ7R88W631V,0.0,5.0,0.0,1.0,1.0,1.0,1
A1UF3N52K5CWC2,0.0,5.0,0.0,1.0,1.0,1.0,1
A1UGRZN0EE60FN,0.0,4.0,0.0,1.0,0.0,1.0,1
A1UHPSQD4TOWQI,0.0,5.0,0.0,1.0,1.0,1.0,1
A1UHTJ2NZ0IYJH,0.0,4.0,0.0,1.0,0.0,1.0,1
A1UIISX5YBC7ML,0.0,1.0,0.0,1.0,0.0,0.0,1
A1UIUV0YRYPAAV,0.0,1.0,0.0,1.0,0.0,0.0,1
A1UJB03PXSGQON,0.0,5.0,0.0,1.0,1.0,1.0,1
A1UJHREZ7T91J5,0.0,5.0,0.0,1.0,1.0,1.0,1
A1UJJMFTG7WCX7,0.0,5.0,0.0,1.0,1.0,1.0,1
A1UK24C5XO8UKI,0.0,4.0,0.0,1.0,0.0,1.0,1
A1UKWI7HRNRTGO,0.0,5.0,0.0,1.0,1.0,1.0,1
A1ULAF163Z7PM7,0.0,5.0,0.0,1.0,1.0,1.0,1
A1UN8HF1AY2KJF,0.0,3.0,0.0,1.0,0.0,0.0,1
A1UNJ46NSB352E,0.0,4.0,0.0,1.0,0.0,1.0,1
A1UOBB4DO4WB4S,0.0,5.0,0.0,1.0,1.0,1.0,1
A1UP5CIELABXA7,0.43067655807339306,4.5,0.7071067811865476,0.5693234419266069,0.5,1.0,2
A1UQFK8TIKD5YY,0.0,5.0,0.0,1.0,1.0,1.0,1
A1UQRSCLF8GW1T,0.0,4.0,0.0,1.0,0.0,1.0,1
A1URTX250HLGUF,0.0,5.0,0.0,1.0,1.0,1.0,1
A1URXSRV6WDHVY,0.0,5.0,0.0,1.0,1.0,1.0,2
A1URZMYX7LYOGI,0.0,5.0,0.0,1.0,1.0,1.0,1
A1US87X5YUEQ7A,0.0,5.0,0.0,1.0,1.0,1.0,4
A1USUT1GJPMNAN,0.0,5.0,0.0,1.0,1.0,1.0,1
A1UULANW6F0NZC,0.0,5.0,0.0,1.0,1.0,1.0,1
A1UVUDG4DQ66L,0.0,4.0,0.0,1.0,0.0,1.0,1
A1UVUFYKDK4N41,0.0,4.0,0.0,1.0,0.0,1.0,1
A1UVYL2G0XYX8W,0.0,1.0,0.0,1.0,0.0,0.0,1
A1UWIIW0NJEKFL,0.0,5.0,0.0,1.0,1.0,1.0,1
A1UWT5AETD0NY2,0.0,4.0,0.0,1.0,0.0,1.0,1
A1UWVLJM65EEFX,0.0,5.0,0.0,1.0,1.0,1.0,1
A1UWY9OB9080JS,0.0,2.0,0.0,1.0,0.0,0.0,1
A1UYLCO4MXXB70,0.0,5.0,0.0,1.0,1.0,1.0,1
A1UZ2MQ5FBH7GA,0.0,4.0,0.0,1.0,0.0,1.0,1
A1V21SKYOEGN2D,0.0,5.0,0.0,1.0,1.0,1.0,1
A1V2ZO1JLPJS8E,0.0,5.0,0.0,1.0,1.0,1.0,1
A1V3R7M9T7QNZ6,0.0,4.0,0.0,1.0,0.0,1.0,1
A1V3TRGWOMA8LC,0.0,5.0,0.0,1.0,1.0,1.0,3
A1V427MUP6WWFE,0.0,4.0,0.0,1.0,0.0,1.0,1
A1V4VVBQBFXRHC,0.0,5.0,0.0,1.0,1.0,1.0,1
A1V5H6GOJ8T2UK,0.0,5.0,0.0,1.0,1.0,1.0,1
A1V5M5ENS5YBK9,0.0,5.0,0.0,1.0,1.0,1.0,1
A1V5QP5KNFAM6X,0.0,4.0,0.0,1.0,0.0,1.0,1
A1V5TRJXTI6F01,0.0,5.0,0.0,1.0,1.0,1.0,1
A1V5UCC82BEETQ,0.0,5.0,0.0,1.0,1.0,1.0,2
A1V644P4UBN5WZ,0.0,5.0,0.0,1.0,1.0,1.0,1
A1V68CETC0BXV7,0.0,5.0,0.0,1.0,1.0,1.0,1
A1V6GWOYZEVVKT,0.0,4.0,0.0,1.0,0.0,1.0,1
A1V6OO610O7MAO,0.0,3.0,0.0,1.0,0.0,0.0,1
A1V7XAW40AHFQF,0.0,2.0,0.0,1.0,0.0,0.0,1
A1V8UZ63FQD382,0.0,5.0,0.0,1.0,1.0,1.0,1
A1V8ZZOQ50N74V,0.0,5.0,0.0,1.0,1.0,1.0,1
A1VA1QF8KZNBLL,0.0,5.0,0.0,1.0,1.0,1.0,1
A1VASOVPUGUYEJ,0.0,5.0,0.0,1.0,1.0,1.0,1
A1VBFJXCQ3AK30,0.0,1.0,0.0,1.0,0.0,0.0,1
A1VDK3E3HBWUCF,0.0,4.0,0.0,1.0,0.0,1.0,1
A1VDWRJEBBIGWH,0.0,4.0,0.0,1.0,0.0,1.0,1
A1VEOIQ85IRL66,0.0,5.0,0.0,1.0,1.0,1.0,1
A1VFIY34F94XHY,0.43067655807339306,4.5,0.7071067811865476,0.5693234419266069,0.5,1.0,2
A1VGFVLWGGR4YX,0.0,4.0,0.0,1.0,0.0,1.0,1
A1VH4YW78W1G6O,0.0,3.0,0.0,1.0,0.0,0.0,1
A1VHCO8RQFIGQJ,0.0,4.0,0.0,1.0,0.0,1.0,1
A1VHDGG2CXBQ6T,0.0,4.0,0.0,1.0,0.0,1.0,1
A1VICFJYF0NK83,0.0,5.0,0.0,1.0,1.0,1.0,1
A1VIG5MS365HSE,0.0,1.0,0.0,1.0,0.0,0.0,1
A1VJ0V58N0698J,0.0,3.0,0.0,1.0,0.0,0.0,1
A1VJGPW4W8FBFV,0.0,2.0,0.0,1.0,0.0,0.0,1
A1VK3B8TFUUHM3,0.0,5.0,0.0,1.0,1.0,1.0,1
A1VK452U9ILPCZ,0.0,3.0,0.0,1.0,0.0,0.0,1
A1VKA5J3NF7OU9,0.0,1.0,0.0,1.0,0.0,0.0,1
A1VL6XFRL2NALY,0.0,1.0,0.0,1.0,0.0,0.0,1
A1VLZAAASQE9DH,0.0,3.0,0.0,1.0,0.0,0.0,1
A1VM0DU10K0DE6,0.0,5.0,0.0,1.0,1.0,1.0,1
A1VMCMYWVQ6YBG,0.0,1.0,0.0,1.0,0.0,0.0,1
A1VMDYBJRZ0M12,0.0,3.0,0.0,1.0,0.0,0.0,1
A1VNI8SZ045QY1,0.0,5.0,0.0,1.0,1.0,1.0,1
A1VNJIS05GETA4,0.0,4.0,0.0,1.0,0.0,1.0,1
A1VNONWPXHI3LT,0.0,4.0,0.0,1.0,0.0,1.0,1
A1VPAHPK6H0267,0.0,5.0,0.0,1.0,1.0,1.0,1
A1VPV97Z0340WI,0.0,5.0,0.0,1.0,1.0,1.0,2
A1VQ61UT9WKCV2,0.0,1.0,0.0,1.0,0.0,0.0,1
A1VQA08VWB9ALB,0.0,4.0,0.0,1.0,0.0,1.0,1
A1VQHH85U7PX0,0.43067655807339306,4.0,1.4142135623730951,0.5693234419266069,0.5,0.5,2
A1VR9II0HC7ZQ6,0.0,2.0,0.0,1.0,0.0,0.0,1
A1VRWURI5XLNU5,0.0,5.0,0.0,1.0,1.0,1.0,1
A1VSJ1YD40Y7PG,0.0,5.0,0.0,1.0,1.0,1.0,1
A1VUA80DLZGWIP,0.0,5.0,0.0,1.0,1.0,1.0,1
A1VUCCLEP5OADL,0.0,4.0,0.0,1.0,0.0,1.0,1
A1VUHTQ6GC4LH,0.0,4.0,0.0,1.0,0.0,1.0,1
A1VUUO6EEBON7Y,0.0,1.0,0.0,1.0,0.0,0.0,1
A1VXOAVRGKGEAK,0.0,3.0,0.0,1.0,0.0,0.0,2
A1VXQW4UQTLDQM,0.0,5.0,0.0,1.0,1.0,1.0,1
A1VY2CG81I1JRR,0.0,3.0,0.0,1.0,0.0,0.0,1
A1VY688L9N9QXD,0.0,1.0,0.0,1.0,0.0,0.0,1
A1W0CHSU0O5VUK,0.0,5.0,0.0,1.0,1.0,1.0,1
A1W0QK53EN02H5,0.0,5.0,0.0,1.0,1.0,1.0,1
A1W0XQLEYWGQC5,0.0,1.0,0.0,1.0,0.0,0.0,1
A1W0XZWS8QC8IV,0.0,5.0,0.0,1.0,1.0,1.0,1
A1W18337L4X2LD,0.0,3.0,0.0,1.0,0.0,0.0,1
A1W1V6RD1I9R2D,0.0,5.0,0.0,1.0,1.0,1.0,1
A1W2DP25RTN59X,0.0,5.0,0.0,1.0,1.0,1.0,1
A1W33FQTKYHWM,0.0,5.0,0.0,1.0,1.0,1.0,1
A1W3D42N13EYZ7,0.0,2.0,0.0,1.0,0.0,0.0,1
A1W476YCP7DZ2S,0.0,5.0,0.0,1.0,1.0,1.0,1
A1W5CI9L3JPTF,0.0,5.0,0.0,1.0,1.0,1.0,1
A1W5ERSUQ9RX8F,0.0,5.0,0.0,1.0,1.0,1.0,1
A1W5G9ITZQ64TN,0.0,5.0,0.0,1.0,1.0,1.0,1
A1W6G74P9FYOQG,0.0,4.0,0.0,1.0,0.0,1.0,1
A1W6QZK6BFJLW2,0.0,5.0,0.0,1.0,1.0,1.0,1
A1W6VR9F0OKMWM,0.0,5.0,0.0,1.0,1.0,1.0,1
A1W8308SYXBSAL,0.0,1.0,0.0,1.0,0.0,0.0,1
A1W98MNHYOZR3,0.0,4.0,0.0,1.0,0.0,1.0,1
A1W9Z0FT00LC06,0.0,4.0,0.0,1.0,0.0,1.0,1
A1WAYVM44HACOO,0.0,5.0,0.0,1.0,1.0,1.0,1
A1WBEIH7Z37LN9,0.0,4.0,0.0,1.0,0.0,1.0,1
A1WE2JDDCUG2L0,0.0,4.0,0.0,1.0,0.0,1.0,1
A1WF4CS5PX9N73,0.0,3.0,0.0,1.0,0.0,0.0,1
A1WFDJHDWDVGW8,0.0,4.0,0.0,1.0,0.0,1.0,1
A1WFQPYY8YBXEM,0.0,5.0,0.0,1.0,1.0,1.0,1
A1WFTIOEH30UJY,0.0,5.0,0.0,1.0,1.0,1.0,1
A1WGEIDK19JKH3,0.0,5.0,0.0,1.0,1.0,1.0,1
A1WGFWCQ8IQCWV,0.0,5.0,0.0,1.0,1.0,1.0,1
A1WI9IDBAP8NDM,0.0,1.0,0.0,1.0,0.0,0.0,1
A1WILC2XNV5R04,0.0,5.0,0.0,1.0,1.0,1.0,1
A1WJ9679CCAXNS,0.0,5.0,0.0,1.0,1.0,1.0,1
A1WJBJUQ24G8BU,0.0,5.0,0.0,1.0,1.0,1.0,1
A1WJBY269CG7AC,0.0,5.0,0.0,1.0,1.0,1.0,1
A1WJE2B0N0I3T1,0.0,5.0,0.0,1.0,1.0,1.0,1
A1WJVU9KICHFI,0.0,5.0,0.0,1.0,1.0,1.0,1
A1WKJRJRP3BLVS,0.0,3.0,0.0,1.0,0.0,0.0,1
A1WKMDL85JLIFM,0.0,5.0,0.0,1.0,1.0,1.0,1
A1WKUY7T0EM0GM,0.0,5.0,0.0,1.0,1.0,1.0,2
A1WKVJZ5V4L08N,0.0,5.0,0.0,1.0,1.0,1.0,1
A1WLAHPHD07E1N,0.0,5.0,0.0,1.0,1.0,1.0,1
A1WLP6S3L9V3VL,0.0,5.0,0.0,1.0,1.0,1.0,1
A1WLV9I6MMMDM5,0.0,5.0,0.0,1.0,1.0,1.0,1
A1WM8DNWJ8SCEL,0.43067655807339306,2.5,2.1213203435596424,0.5693234419266069,0.0,0.5,2
A1WMEVP3FN3F8J,0.0,4.0,0.0,1.0,0.0,1.0,1
A1WMHFPD9YLVFV,0.0,5.0,0.0,1.0,1.0,1.0,1
A1WNEVIRLVH12R,0.0,5.0,0.0,1.0,1.0,1.0,1
A1WNJ4AP6KWDJP,0.0,4.0,0.0,1.0,0.0,1.0,1
A1WO5XDNFM80Y8,0.0,5.0,0.0,1.0,1.0,1.0,1
A1WORIFR4ZF3J,0.0,5.0,0.0,1.0,1.0,1.0,1
A1WPDGKWL4ANIS,0.0,4.0,0.0,1.0,0.0,1.0,1
A1WPFIZ8P3O86V,0.0,5.0,0.0,1.0,1.0,1.0,1
A1WPXG000113YQ,0.0,2.0,0.0,1.0,0.0,0.0,1
A1WR0KA61A2CTW,0.0,1.0,0.0,1.0,0.0,0.0,1
A1WREU7PGTX98P,0.0,1.0,0.0,1.0,0.0,0.0,1
A1WRXACOKPITBQ,0.0,5.0,0.0,1.0,1.0,1.0,1
A1WV0XTJROAYGK,0.0,4.0,0.0,1.0,0.0,1.0,2
A1WVESLCYWGW0Q,0.0,5.0,0.0,1.0,1.0,1.0,1
A1WVIO1Z0N8JG2,0.0,4.0,0.0,1.0,0.0,1.0,1
A1WVMDRJU19AFD,0.8207140722512382,3.75,1.0350983390135313,0.17928592774876184,0.25,0.625,8
A1WVS59FQETT75,0.0,5.0,0.0,1.0,1.0,1.0,1
A1WVSXVCCRRHZN,0.0,4.0,0.0,1.0,0.0,1.0,1
A1WWUZUK1ONXXV,0.0,2.0,0.0,1.0,0.0,0.0,1
A1WWW237KEJDJY,0.0,5.0,0.0,1.0,1.0,1.0,2
A1WWZXNOXBCIMN,0.0,5.0,0.0,1.0,1.0,1.0,1
A1WYKNREHQ30KE,0.0,4.0,0.0,1.0,0.0,1.0,1
A1X00K34LV0PBB,0.0,5.0,0.0,1.0,1.0,1.0,1
A1X0990QXMJIY7,0.0,1.0,0.0,1.0,0.0,0.0,1
A1X0QMZ0M21J9U,0.0,1.0,0.0,1.0,0.0,0.0,1
A1X244QTQDFT49,0.0,5.0,0.0,1.0,1.0,1.0,1
A1X36T6G2PEYIT,0.0,1.0,0.0,1.0,0.0,0.0,1
A1X3DA7C61WZLQ,0.39548848910372325,4.333333333333333,0.5773502691896257,0.6045115108962767,0.3333333333333333,1.0,3
A1X3GSQ1ZM4UEQ,0.0,5.0,0.0,1.0,1.0,1.0,1
A1X3T9VBU5GQX4,0.0,3.0,0.0,1.0,0.0,0.0,1
A1X5KSUPUR5GFO,0.0,5.0,0.0,1.0,1.0,1.0,1
A1X696GX2VPV5C,0.43067655807339306,3.0,2.8284271247461903,0.5693234419266069,0.5,0.5,2
A1X6TD4D3D9YUP,0.0,5.0,0.0,1.0,1.0,1.0,1
A1X6VVP8JLFEJ,0.0,4.0,0.0,1.0,0.0,1.0,2
A1X7X8KB9NXPAA,0.0,4.0,0.0,1.0,0.0,1.0,1
A1X8WKS6S294JE,0.0,5.0,0.0,1.0,1.0,1.0,1
A1X8YM80GSTO66,0.0,4.0,0.0,1.0,0.0,1.0,1
A1X951MG53YRW0,0.0,4.0,0.0,1.0,0.0,1.0,1
A1X9MCVB19GEPM,0.0,4.0,0.0,1.0,0.0,1.0,1
A1X9YWCDW70VCP,0.0,4.0,0.0,1.0,0.0,1.0,1
A1XAWUIMSX6C1Z,0.0,5.0,0.0,1.0,1.0,1.0,1
A1XCA99IXPBIKV,0.0,5.0,0.0,1.0,1.0,1.0,1
A1XD710QD1HCI1,0.0,4.0,0.0,1.0,0.0,1.0,1
A1XDHHQ549Q2JI,0.0,3.0,0.0,1.0,0.0,0.0,1
A1XE3M22N91451,0.0,4.0,0.0,1.0,0.0,1.0,1
A1XEBSAXW4GRWZ,0.0,4.0,0.0,1.0,0.0,1.0,1
A1XEL9W3JBAT4P,0.0,5.0,0.0,1.0,1.0,1.0,2
A1XESQ7C7NNZX4,0.0,5.0,0.0,1.0,1.0,1.0,1
A1XEYWWDJ09OEA,0.0,4.0,0.0,1.0,0.0,1.0,1
A1XFI340SHOS5K,0.0,4.0,0.0,1.0,0.0,1.0,1
A1XFVNFGS78TX1,0.0,5.0,0.0,1.0,1.0,1.0,1
